init x,init y,init z,N,dt,elapsed_time_total
2.9000000000000004,2.7,4.3,16500,0.005,0.9538351999999861
beta,sigma,rho,time_elapsed
10.0,2.6666666666666665,6.0,0.1920259000000044
x,y,z
7.874,12.334,18.404
8.097,12.65,18.644
8.325,12.966,18.908
8.557,13.28,19.196
8.793,13.59,19.508
9.033,13.895,19.845
9.276,14.194,20.208
9.522,14.484,20.597
9.77,14.764,21.012
10.02,15.032,21.453
10.271,15.285,21.92
10.522,15.521,22.413
10.772,15.737,22.931
11.02,15.931,23.473
11.266,16.101,24.038
11.508,16.244,24.624
11.745,16.357,25.23
11.976,16.438,25.854
12.199,16.484,26.494
12.413,16.493,27.146
12.617,16.464,27.808
12.809,16.394,28.476
12.988,16.282,29.146
13.153,16.126,29.815
13.302,15.926,30.478
13.433,15.682,31.131
13.545,15.393,31.769
13.637,15.061,32.388
13.708,14.686,32.983
13.757,14.271,33.55
13.783,13.818,34.084
13.785,13.33,34.582
13.762,12.81,35.04
13.714,12.262,35.454
13.641,11.69,35.822
13.543,11.098,36.142
13.421,10.491,36.412
13.274,9.874,36.631
13.104,9.252,36.798
12.911,8.629,36.914
12.697,8.01,36.979
12.463,7.4,36.994
12.21,6.803,36.962
11.94,6.222,36.884
11.654,5.661,36.764
11.354,5.122,36.604
11.042,4.608,36.407
10.72,4.121,36.176
10.39,3.662,35.915
10.054,3.233,35.626
9.713,2.833,35.314
9.369,2.464,34.981
9.024,2.125,34.63
8.679,1.815,34.264
8.336,1.534,33.886
7.996,1.281,33.498
7.66,1.055,33.103
7.33,0.854,32.702
7.006,0.677,32.297
6.69,0.523,31.89
6.382,0.39,31.482
6.082,0.277,31.075
5.792,0.182,30.669
5.512,0.104,30.265
5.242,0.041,29.864
4.982,-0.008,29.467
4.732,-0.045,29.074
4.493,-0.07,28.685
4.265,-0.085,28.301
4.047,-0.091,27.922
3.84,-0.089,27.548
3.644,-0.08,27.179
3.458,-0.065,26.815
3.282,-0.044,26.456
3.116,-0.018,26.103
2.959,0.012,25.755
2.812,0.045,25.412
2.674,0.081,25.074
2.544,0.12,24.741
2.423,0.161,24.413
2.31,0.204,24.089
2.205,0.248,23.77
2.107,0.293,23.456
2.016,0.339,23.146
1.932,0.386,22.841
1.855,0.434,22.54
1.784,0.482,22.243
1.719,0.531,21.951
1.66,0.58,21.663
1.606,0.63,21.379
1.557,0.68,21.099
1.513,0.73,20.823
1.474,0.781,20.551
1.439,0.832,20.283
1.409,0.883,20.019
1.383,0.935,19.758
1.361,0.987,19.501
1.342,1.04,19.248
1.327,1.094,18.998
1.315,1.148,18.752
1.307,1.203,18.51
1.302,1.259,18.271
1.3,1.316,18.036
1.301,1.374,17.804
1.305,1.433,17.576
1.311,1.494,17.351
1.32,1.556,17.129
1.332,1.62,16.911
1.346,1.686,16.696
1.363,1.754,16.485
1.383,1.824,16.277
1.405,1.896,16.073
1.43,1.97,15.872
1.457,2.047,15.674
1.487,2.127,15.48
1.519,2.209,15.289
1.553,2.294,15.102
1.59,2.383,14.918
1.63,2.475,14.738
1.672,2.571,14.562
1.717,2.67,14.389
1.765,2.774,14.22
1.815,2.882,14.055
1.868,2.994,13.894
1.924,3.111,13.737
1.983,3.233,13.584
2.046,3.36,13.435
2.112,3.492,13.29
2.181,3.63,13.15
2.253,3.774,13.014
2.329,3.924,12.883
2.409,4.08,12.757
2.493,4.243,12.636
2.58,4.413,12.52
2.672,4.591,12.41
2.768,4.776,12.306
2.868,4.969,12.208
2.973,5.171,12.116
3.083,5.381,12.031
3.198,5.6,11.954
3.318,5.829,11.884
3.444,6.067,11.822
3.575,6.315,11.769
3.712,6.574,11.725
3.855,6.843,11.691
4.004,7.123,11.667
4.16,7.414,11.654
4.323,7.717,11.653
4.493,8.032,11.664
4.67,8.359,11.689
4.854,8.698,11.728
5.046,9.049,11.783
5.246,9.413,11.854
5.454,9.789,11.943
5.671,10.178,12.051
5.896,10.579,12.179
6.13,10.993,12.328
6.373,11.418,12.501
6.625,11.855,12.698
6.886,12.303,12.921
7.157,12.761,13.172
7.437,13.228,13.453
7.727,13.703,13.766
8.026,14.184,14.112
8.334,14.67,14.493
8.651,15.159,14.911
8.976,15.649,15.368
9.31,16.138,15.865
9.651,16.622,16.405
10.0,17.098,16.988
10.355,17.563,17.616
10.715,18.013,18.29
11.08,18.443,19.011
11.448,18.849,19.779
11.818,19.225,20.594
12.188,19.566,21.455
12.557,19.867,22.361
12.923,20.122,23.31
13.283,20.324,24.299
13.635,20.468,25.325
13.977,20.548,26.383
14.306,20.558,27.467
14.619,20.493,28.571
14.913,20.349,29.688
15.185,20.121,30.809
15.432,19.807,31.926
15.651,19.405,33.029
15.839,18.914,34.107
15.993,18.336,35.15
16.11,17.673,36.148
16.188,16.928,37.09
16.225,16.108,37.966
16.219,15.219,38.767
16.169,14.27,39.484
16.074,13.27,40.111
15.934,12.23,40.643
15.749,11.162,41.075
15.52,10.077,41.406
15.248,8.986,41.636
14.935,7.901,41.766
14.583,6.834,41.799
14.196,5.794,41.74
13.776,4.79,41.595
13.327,3.83,41.37
12.852,2.92,41.074
12.355,2.065,40.714
11.84,1.269,40.299
11.311,0.535,39.837
10.772,-0.137,39.336
10.227,-0.747,38.804
9.678,-1.296,38.248
9.129,-1.785,37.675
8.583,-2.218,37.091
8.043,-2.597,36.501
7.511,-2.926,35.91
6.989,-3.208,35.321
6.479,-3.448,34.738
5.983,-3.649,34.163
5.501,-3.815,33.598
5.035,-3.95,33.045
4.586,-4.057,32.505
4.154,-4.14,31.979
3.739,-4.202,31.467
3.342,-4.246,30.969
2.963,-4.274,30.485
2.601,-4.289,30.015
2.256,-4.294,29.559
1.928,-4.29,29.116
1.617,-4.279,28.686
1.322,-4.263,28.269
1.043,-4.243,27.864
0.779,-4.221,27.47
0.529,-4.198,27.087
0.293,-4.175,26.715
0.07,-4.152,26.353
-0.141,-4.131,26.0
-0.34,-4.112,25.656
-0.529,-4.095,25.321
-0.707,-4.082,24.994
-0.876,-4.072,24.675
-1.036,-4.066,24.364
-1.188,-4.065,24.06
-1.332,-4.068,23.763
-1.469,-4.076,23.473
-1.599,-4.089,23.19
-1.724,-4.107,22.913
-1.843,-4.13,22.643
-1.957,-4.159,22.379
-2.067,-4.193,22.121
-2.173,-4.233,21.869
-2.276,-4.278,21.623
-2.376,-4.329,21.383
-2.474,-4.386,21.149
-2.57,-4.449,20.921
-2.664,-4.518,20.699
-2.757,-4.593,20.483
-2.849,-4.674,20.273
-2.94,-4.761,20.069
-3.031,-4.854,19.871
-3.122,-4.953,19.68
-3.214,-5.058,19.495
-3.306,-5.169,19.316
-3.399,-5.287,19.144
-3.493,-5.411,18.979
-3.589,-5.541,18.82
-3.687,-5.678,18.668
-3.787,-5.822,18.524
-3.889,-5.972,18.387
-3.993,-6.129,18.258
-4.1,-6.293,18.137
-4.21,-6.464,18.024
-4.323,-6.642,17.92
-4.439,-6.827,17.825
-4.558,-7.019,17.739
-4.681,-7.218,17.662
-4.808,-7.424,17.595
-4.939,-7.637,17.539
-5.074,-7.857,17.494
-5.213,-8.084,17.46
-5.357,-8.318,17.438
-5.505,-8.559,17.428
-5.658,-8.807,17.431
-5.815,-9.062,17.448
-5.977,-9.323,17.479
-6.144,-9.591,17.525
-6.316,-9.865,17.586
-6.493,-10.145,17.663
-6.676,-10.43,17.757
-6.864,-10.72,17.868
-7.057,-11.014,17.998
-7.255,-11.312,18.147
-7.458,-11.613,18.315
-7.666,-11.916,18.504
-7.879,-12.22,18.714
-8.096,-12.525,18.946
-8.317,-12.829,19.2
-8.543,-13.131,19.477
-8.772,-13.429,19.778
-9.005,-13.722,20.103
-9.241,-14.009,20.453
-9.479,-14.288,20.828
-9.719,-14.556,21.227
-9.961,-14.812,21.651
-10.204,-15.054,22.1
-10.446,-15.28,22.573
-10.688,-15.487,23.07
-10.928,-15.673,23.59
-11.165,-15.836,24.132
-11.399,-15.973,24.694
-11.628,-16.082,25.275
-11.851,-16.16,25.873
-12.066,-16.205,26.486
-12.273,-16.215,27.111
-12.47,-16.188,27.745
-12.656,-16.123,28.384
-12.829,-16.018,29.026
-12.988,-15.872,29.666
-13.132,-15.684,30.301
-13.26,-15.454,30.927
-13.37,-15.183,31.539
-13.461,-14.871,32.133
-13.532,-14.518,32.705
-13.581,-14.127,33.251
-13.608,-13.7,33.767
-13.613,-13.239,34.249
-13.594,-12.747,34.693
-13.552,-12.228,35.097
-13.486,-11.686,35.458
-13.396,-11.125,35.773
-13.282,-10.549,36.041
-13.145,-9.962,36.261
-12.986,-9.369,36.432
-12.805,-8.775,36.555
-12.604,-8.183,36.629
-12.383,-7.598,36.656
-12.144,-7.024,36.638
-11.888,-6.464,36.576
-11.617,-5.922,36.473
-11.332,-5.4,36.331
-11.035,-4.901,36.153
-10.728,-4.427,35.941
-10.413,-3.979,35.699
-10.091,-3.558,35.43
-9.764,-3.165,35.137
-9.434,-2.801,34.823
-9.102,-2.465,34.491
-8.77,-2.157,34.143
-8.439,-1.877,33.782
-8.111,-1.624,33.411
-7.787,-1.396,33.031
-7.467,-1.193,32.645
-7.153,-1.014,32.254
-6.846,-0.857,31.86
-6.547,-0.721,31.465
-6.256,-0.604,31.069
-5.973,-0.505,30.674
-5.7,-0.423,30.28
-5.436,-0.356,29.888
-5.182,-0.303,29.499
-4.938,-0.263,29.114
-4.704,-0.234,28.732
-4.48,-0.216,28.354
-4.267,-0.207,27.981
-4.064,-0.206,27.612
-3.871,-0.213,27.248
-3.688,-0.226,26.889
-3.515,-0.245,26.535
-3.352,-0.27,26.186
-3.198,-0.299,25.841
-3.053,-0.332,25.501
-2.917,-0.368,25.166
-2.79,-0.407,24.836
-2.671,-0.449,24.511
-2.56,-0.493,24.19
-2.457,-0.539,23.874
-2.361,-0.587,23.562
-2.272,-0.636,23.255
-2.19,-0.687,22.952
-2.115,-0.739,22.653
-2.046,-0.792,22.359
-1.983,-0.846,22.069
-1.926,-0.901,21.783
-1.875,-0.956,21.501
-1.829,-1.012,21.223
-1.788,-1.069,20.949
-1.752,-1.127,20.679
-1.721,-1.185,20.413
-1.694,-1.244,20.151
-1.672,-1.304,19.893
-1.654,-1.365,19.639
-1.64,-1.427,19.388
-1.629,-1.49,19.141
-1.622,-1.555,18.898
-1.619,-1.621,18.659
-1.619,-1.689,18.423
-1.622,-1.758,18.191
-1.629,-1.829,17.963
-1.639,-1.902,17.738
-1.652,-1.977,17.517
-1.668,-2.054,17.3
-1.687,-2.133,17.086
-1.709,-2.214,16.876
-1.734,-2.298,16.67
-1.762,-2.385,16.468
-1.793,-2.475,16.269
-1.827,-2.568,16.074
-1.864,-2.664,15.883
-1.904,-2.764,15.696
-1.947,-2.867,15.513
-1.993,-2.974,15.334
-2.042,-3.085,15.159
-2.094,-3.201,14.988
-2.149,-3.321,14.822
-2.208,-3.446,14.66
-2.27,-3.576,14.503
-2.335,-3.711,14.35
-2.404,-3.852,14.202
-2.476,-3.999,14.059
-2.552,-4.152,13.921
-2.632,-4.311,13.788
-2.716,-4.476,13.661
-2.804,-4.648,13.54
-2.896,-4.827,13.425
-2.993,-5.014,13.316
-3.094,-5.209,13.213
-3.2,-5.412,13.117
-3.311,-5.623,13.029
-3.427,-5.843,12.948
-3.548,-6.072,12.875
-3.674,-6.31,12.811
-3.806,-6.557,12.756
-3.944,-6.814,12.711
-4.088,-7.081,12.676
-4.238,-7.359,12.652
-4.394,-7.647,12.639
-4.557,-7.946,12.638
-4.726,-8.256,12.651
-4.902,-8.577,12.677
-5.086,-8.91,12.718
-5.277,-9.254,12.775
-5.476,-9.609,12.849
-5.683,-9.976,12.941
-5.898,-10.354,13.052
-6.121,-10.743,13.183
-6.352,-11.143,13.336
-6.592,-11.553,13.512
-6.84,-11.973,13.713
-7.097,-12.402,13.94
-7.362,-12.839,14.194
-7.636,-13.283,14.477
-7.918,-13.733,14.791
-8.209,-14.187,15.137
-8.508,-14.644,15.517
-8.815,-15.102,15.933
-9.129,-15.558,16.386
-9.45,-16.01,16.878
-9.778,-16.455,17.409
-10.112,-16.891,17.981
-10.451,-17.313,18.595
-10.794,-17.718,19.252
-11.14,-18.102,19.952
-11.488,-18.46,20.694
-11.837,-18.787,21.478
-12.184,-19.079,22.304
-12.529,-19.331,23.169
-12.869,-19.537,24.071
-13.202,-19.692,25.007
-13.526,-19.791,25.973
-13.839,-19.829,26.965
-14.138,-19.801,27.978
-14.421,-19.704,29.005
-14.685,-19.533,30.039
-14.927,-19.286,31.073
-15.145,-18.96,32.098
-15.336,-18.555,33.106
-15.497,-18.071,34.087
-15.626,-17.509,35.033
-15.72,-16.872,35.934
-15.778,-16.164,36.781
-15.797,-15.39,37.566
-15.777,-14.557,38.281
-15.716,-13.673,38.919
-15.614,-12.747,39.475
-15.471,-11.787,39.944
-15.287,-10.804,40.323
-15.063,-9.808,40.611
-14.8,-8.809,40.808
-14.5,-7.817,40.916
-14.166,-6.842,40.937
-13.8,-5.891,40.876
-13.405,-4.973,40.737
-12.983,-4.094,40.527
-12.539,-3.26,40.252
-12.075,-2.476,39.92
-11.595,-1.744,39.537
-11.102,-1.066,39.111
-10.6,-0.444,38.649
-10.092,0.123,38.157
-9.581,0.635,37.642
-9.07,1.094,37.11
-8.562,1.502,36.566
-8.059,1.861,36.014
-7.563,2.175,35.459
-7.076,2.446,34.904
-6.6,2.678,34.352
-6.136,2.874,33.806
-5.686,3.038,33.267
-5.25,3.173,32.737
-4.829,3.281,32.217
-4.424,3.366,31.708
-4.035,3.431,31.211
-3.662,3.479,30.726
-3.305,3.512,30.253
-2.964,3.532,29.792
-2.639,3.541,29.342
-2.33,3.541,28.904
-2.036,3.534,28.477
-1.758,3.521,28.061
-1.494,3.504,27.656
-1.244,3.484,27.261
-1.008,3.462,26.876
-0.784,3.439,26.5
-0.573,3.416,26.133
-0.374,3.394,25.775
-0.186,3.373,25.425
-0.008,3.354,25.083
0.16,3.337,24.748
0.319,3.323,24.421
0.469,3.312,24.101
0.611,3.305,23.787
0.746,3.301,23.48
0.874,3.301,23.179
0.995,3.306,22.884
1.111,3.315,22.595
1.221,3.328,22.312
1.326,3.346,22.035
1.427,3.369,21.763
1.524,3.397,21.497
1.618,3.43,21.236
1.709,3.468,20.981
1.797,3.511,20.731
1.883,3.559,20.486
1.967,3.612,20.246
2.049,3.67,20.012
2.13,3.733,19.783
2.21,3.802,19.559
2.29,3.876,19.34
2.369,3.956,19.127
2.448,4.041,18.919
2.528,4.132,18.716
2.608,4.229,18.519
2.689,4.331,18.327
2.771,4.439,18.141
2.854,4.553,17.961
2.939,4.673,17.786
3.026,4.8,17.618
3.115,4.933,17.456
3.206,5.073,17.3
3.299,5.219,17.151
3.395,5.372,17.008
3.494,5.532,16.872
3.596,5.699,16.744
3.701,5.873,16.623
3.81,6.054,16.51
3.922,6.243,16.405
4.038,6.439,16.309
4.158,6.643,16.222
4.282,6.855,16.144
4.411,7.075,16.076
4.544,7.303,16.018
4.682,7.539,15.97
4.825,7.783,15.934
4.973,8.035,15.909
5.126,8.295,15.897
5.284,8.564,15.898
5.448,8.841,15.912
5.618,9.126,15.941
5.793,9.419,15.985
5.974,9.72,16.045
6.161,10.028,16.121
6.354,10.344,16.215
6.554,10.667,16.327
6.76,10.996,16.459
6.972,11.331,16.611
7.19,11.671,16.785
7.414,12.016,16.981
7.644,12.364,17.2
7.88,12.715,17.443
8.122,13.067,17.711
8.369,13.42,18.006
8.622,13.771,18.327
8.879,14.119,18.676
9.141,14.462,19.054
9.407,14.799,19.461
9.677,15.127,19.898
9.95,15.443,20.365
10.225,15.746,20.862
10.501,16.032,21.389
10.778,16.299,21.946
11.054,16.544,22.532
11.328,16.763,23.146
11.6,16.954,23.787
11.868,17.114,24.453
12.13,17.239,25.143
12.385,17.326,25.853
12.632,17.372,26.581
12.869,17.375,27.324
13.094,17.332,28.078
13.306,17.24,28.838
13.503,17.098,29.6
13.683,16.904,30.36
13.844,16.658,31.112
13.985,16.359,31.85
14.104,16.008,32.569
14.199,15.606,33.264
14.269,15.154,33.928
14.313,14.655,34.557
14.33,14.112,35.145
14.319,13.53,35.688
14.28,12.912,36.181
14.212,12.263,36.621
14.115,11.589,37.004
13.989,10.896,37.329
13.834,10.189,37.593
13.652,9.475,37.797
13.443,8.759,37.94
13.209,8.047,38.023
12.951,7.345,38.047
12.671,6.658,38.015
12.37,5.99,37.93
12.051,5.346,37.795
11.716,4.729,37.613
11.367,4.142,37.389
11.006,3.588,37.126
10.635,3.068,36.828
10.257,2.583,36.5
9.873,2.134,36.146
9.486,1.721,35.769
9.098,1.344,35.374
8.71,1.002,34.963
8.325,0.694,34.54
7.943,0.418,34.108
7.567,0.173,33.67
7.197,-0.042,33.228
6.835,-0.23,32.783
6.482,-0.392,32.338
6.138,-0.531,31.894
5.805,-0.648,31.452
5.482,-0.745,31.014
5.171,-0.824,30.58
4.871,-0.887,30.151
4.583,-0.935,29.727
4.307,-0.97,29.309
4.043,-0.993,28.897
3.791,-1.006,28.492
3.551,-1.01,28.093
3.323,-1.007,27.7
3.106,-0.997,27.314
2.901,-0.981,26.934
2.707,-0.961,26.561
2.524,-0.937,26.194
2.351,-0.91,25.833
2.188,-0.88,25.478
2.035,-0.848,25.129
1.891,-0.815,24.785
1.756,-0.781,24.447
1.629,-0.746,24.114
1.51,-0.711,23.786
1.399,-0.676,23.463
1.295,-0.641,23.145
1.198,-0.606,22.832
1.108,-0.572,22.524
1.024,-0.539,22.221
0.946,-0.507,21.922
0.873,-0.476,21.627
0.806,-0.446,21.337
0.743,-0.417,21.051
0.685,-0.389,20.769
0.631,-0.362,20.491
0.581,-0.336,20.217
0.535,-0.312,19.946
0.493,-0.289,19.679
0.454,-0.267,19.416
0.418,-0.246,19.157
0.385,-0.226,18.901
0.354,-0.207,18.649
0.326,-0.189,18.4
0.3,-0.172,18.154
0.276,-0.156,17.912
0.254,-0.141,17.673
0.234,-0.127,17.437
0.216,-0.114,17.204
0.2,-0.102,16.974
0.185,-0.09,16.748
0.171,-0.079,16.525
0.158,-0.069,16.305
0.147,-0.059,16.088
0.137,-0.05,15.873
0.128,-0.041,15.661
0.12,-0.033,15.452
0.112,-0.025,15.246
0.105,-0.018,15.043
0.099,-0.011,14.842
0.094,-0.004,14.644
0.089,0.002,14.449
0.085,0.008,14.256
0.081,0.014,14.066
0.078,0.02,13.878
0.075,0.025,13.693
0.072,0.03,13.51
0.07,0.035,13.33
0.068,0.04,13.152
0.067,0.045,12.977
0.066,0.05,12.804
0.065,0.055,12.633
0.064,0.06,12.465
0.064,0.065,12.299
0.064,0.07,12.135
0.064,0.075,11.973
0.065,0.08,11.813
0.066,0.085,11.656
0.067,0.09,11.501
0.068,0.095,11.348
0.069,0.1,11.197
0.071,0.105,11.048
0.073,0.11,10.901
0.075,0.116,10.756
0.077,0.122,10.613
0.079,0.128,10.472
0.081,0.134,10.332
0.084,0.14,10.194
0.087,0.147,10.058
0.09,0.154,9.924
0.093,0.161,9.792
0.096,0.169,9.662
0.1,0.177,9.533
0.104,0.185,9.406
0.108,0.194,9.281
0.112,0.203,9.157
0.117,0.213,9.035
0.122,0.223,8.915
0.127,0.234,8.796
0.132,0.245,8.679
0.138,0.257,8.563
0.144,0.269,8.449
0.15,0.282,8.337
0.157,0.295,8.226
0.164,0.309,8.117
0.171,0.324,8.009
0.179,0.339,7.902
0.187,0.355,7.797
0.195,0.372,7.693
0.204,0.39,7.591
0.213,0.409,7.49
0.223,0.429,7.391
0.233,0.45,7.293
0.244,0.472,7.196
0.255,0.495,7.101
0.267,0.519,7.007
0.28,0.544,6.914
0.293,0.571,6.823
0.307,0.599,6.733
0.322,0.629,6.644
0.337,0.66,6.556
0.353,0.693,6.47
0.37,0.728,6.385
0.388,0.764,6.301
0.407,0.802,6.218
0.427,0.842,6.137
0.448,0.884,6.057
0.47,0.929,5.978
0.493,0.976,5.9
0.517,1.026,5.824
0.542,1.078,5.749
0.569,1.133,5.675
0.597,1.191,5.603
0.627,1.252,5.532
0.658,1.316,5.462
0.691,1.384,5.394
0.726,1.455,5.327
0.762,1.53,5.261
0.8,1.609,5.197
0.84,1.692,5.134
0.883,1.78,5.073
0.928,1.872,5.013
0.975,1.969,4.955
1.025,2.071,4.899
1.077,2.179,4.844
1.132,2.293,4.791
1.19,2.413,4.74
1.251,2.539,4.691
1.315,2.672,4.644
1.383,2.812,4.6
1.454,2.96,4.558
1.529,3.116,4.519
1.608,3.28,4.483
1.692,3.453,4.45
1.78,3.635,4.42
1.873,3.827,4.393
1.971,4.029,4.37
2.074,4.242,4.351
2.182,4.466,4.337
2.296,4.702,4.328
2.416,4.95,4.324
2.543,5.211,4.326
2.676,5.486,4.335
2.816,5.775,4.351
2.964,6.079,4.374
3.12,6.399,4.406
3.284,6.735,4.447
3.457,7.088,4.498
3.639,7.459,4.561
3.83,7.848,4.636
4.031,8.256,4.724
4.242,8.684,4.827
4.464,9.132,4.947
4.697,9.601,5.085
4.942,10.091,5.243
5.199,10.603,5.422
5.469,11.137,5.625
5.752,11.693,5.855
6.049,12.271,6.113
6.36,12.872,6.403
6.686,13.494,6.727
7.026,14.138,7.088
7.382,14.802,7.49
7.753,15.485,7.936
8.14,16.185,8.43
8.542,16.901,8.976
8.96,17.629,9.578
9.393,18.366,10.24
9.842,19.108,10.966
10.305,19.851,11.76
10.782,20.589,12.626
11.272,21.315,13.568
11.774,22.022,14.588
12.286,22.701,15.69
12.807,23.344,16.875
13.334,23.94,18.145
13.864,24.477,19.499
14.395,24.944,20.936
14.922,25.328,22.452
15.442,25.615,24.042
15.951,25.793,25.699
16.443,25.848,27.413
16.913,25.767,29.173
17.356,25.539,30.963
17.765,25.154,32.766
18.134,24.605,34.563
18.458,23.887,36.333
18.729,22.999,38.053
18.942,21.943,39.699
19.092,20.725,41.248
19.174,19.357,42.676
19.183,17.853,43.963
19.116,16.233,45.089
18.972,14.518,46.039
18.749,12.734,46.802
18.448,10.908,47.372
18.071,9.067,47.747
17.621,7.237,47.93
17.102,5.445,47.929
16.519,3.714,47.756
15.879,2.064,47.426
15.188,0.511,46.958
14.454,-0.931,46.371
13.685,-2.254,45.685
12.888,-3.453,44.922
12.071,-4.526,44.101
11.241,-5.475,43.24
10.405,-6.304,42.356
9.57,-7.019,41.463
8.741,-7.628,40.574
7.923,-8.139,39.7
7.12,-8.562,38.848
6.336,-8.905,38.025
5.574,-9.178,37.236
4.836,-9.39,36.484
4.125,-9.548,35.77
3.441,-9.661,35.096
2.786,-9.735,34.462
2.16,-9.776,33.867
1.563,-9.79,33.31
0.995,-9.783,32.789
0.456,-9.758,32.303
-0.055,-9.719,31.85
-0.538,-9.669,31.428
-0.995,-9.611,31.035
-1.426,-9.548,30.669
-1.832,-9.481,30.328
-2.214,-9.412,30.01
-2.574,-9.343,29.714
-2.912,-9.274,29.438
-3.23,-9.207,29.181
-3.529,-9.142,28.941
-3.81,-9.08,28.716
-4.074,-9.021,28.506
-4.321,-8.966,28.31
-4.553,-8.914,28.126
-4.771,-8.867,27.954
-4.976,-8.824,27.793
-5.168,-8.785,27.642
-5.349,-8.75,27.5
-5.519,-8.72,27.367
-5.679,-8.694,27.243
-5.83,-8.672,27.127
-5.972,-8.654,27.018
-6.106,-8.64,26.916
-6.233,-8.63,26.821
-6.353,-8.624,26.732
-6.467,-8.621,26.65
-6.575,-8.622,26.573
-6.677,-8.626,26.502
-6.774,-8.633,26.437
-6.867,-8.643,26.377
-6.956,-8.656,26.322
-7.041,-8.671,26.272
-7.123,-8.688,26.227
-7.201,-8.708,26.187
-7.276,-8.73,26.151
-7.349,-8.754,26.12
-7.419,-8.779,26.093
-7.487,-8.806,26.071
-7.553,-8.834,26.053
-7.617,-8.863,26.039
-7.679,-8.893,26.029
-7.74,-8.924,26.023
-7.799,-8.956,26.021
-7.857,-8.988,26.023
-7.914,-9.021,26.029
-7.969,-9.054,26.039
-8.023,-9.087,26.053
-8.076,-9.12,26.07
-8.128,-9.152,26.091
-8.179,-9.184,26.115
-8.229,-9.215,26.142
-8.278,-9.245,26.173
-8.326,-9.274,26.207
-8.373,-9.302,26.244
-8.419,-9.329,26.284
-8.465,-9.355,26.326
-8.51,-9.379,26.371
-8.553,-9.401,26.418
-8.595,-9.422,26.468
-8.636,-9.441,26.52
-8.676,-9.458,26.574
-8.715,-9.473,26.63
-8.753,-9.485,26.688
-8.79,-9.495,26.747
-8.825,-9.503,26.808
-8.859,-9.508,26.87
-8.891,-9.511,26.933
-8.922,-9.511,26.997
-8.951,-9.508,27.061
-8.979,-9.502,27.126
-9.005,-9.494,27.191
-9.029,-9.483,27.256
-9.052,-9.469,27.321
-9.073,-9.452,27.385
-9.092,-9.433,27.449
-9.109,-9.411,27.512
-9.124,-9.386,27.574
-9.137,-9.359,27.635
-9.148,-9.329,27.694
-9.157,-9.296,27.751
-9.164,-9.261,27.807
-9.169,-9.224,27.861
-9.172,-9.184,27.912
-9.173,-9.142,27.961
-9.171,-9.098,28.007
-9.167,-9.052,28.051
-9.161,-9.004,28.092
-9.153,-8.955,28.13
-9.143,-8.904,28.165
-9.131,-8.852,28.197
-9.117,-8.799,28.225
-9.101,-8.745,28.25
-9.083,-8.69,28.271
-9.063,-8.634,28.289
-9.042,-8.578,28.303
-9.019,-8.521,28.313
-8.994,-8.464,28.32
-8.968,-8.407,28.323
-8.94,-8.35,28.322
-8.91,-8.294,28.318
-8.879,-8.238,28.31
-8.847,-8.183,28.298
-8.814,-8.129,28.283
-8.78,-8.076,28.264
-8.745,-8.024,28.242
-8.709,-7.973,28.216
-8.672,-7.924,28.187
-8.635,-7.876,28.155
-8.597,-7.83,28.12
-8.559,-7.786,28.082
-8.52,-7.744,28.041
-8.481,-7.704,27.997
-8.442,-7.666,27.95
-8.403,-7.63,27.901
-8.364,-7.596,27.85
-8.326,-7.564,27.796
-8.288,-7.535,27.74
-8.25,-7.508,27.682
-8.213,-7.484,27.623
-8.177,-7.462,27.562
-8.141,-7.443,27.5
-8.106,-7.426,27.436
-8.072,-7.412,27.371
-8.039,-7.4,27.305
-8.007,-7.391,27.238
-7.976,-7.385,27.171
-7.946,-7.381,27.103
-7.918,-7.38,27.035
-7.891,-7.381,26.967
-7.866,-7.385,26.899
-7.842,-7.391,26.831
-7.819,-7.4,26.763
-7.798,-7.411,26.695
-7.779,-7.425,26.628
-7.761,-7.441,26.562
-7.745,-7.46,26.497
-7.731,-7.481,26.433
-7.718,-7.504,26.37
-7.707,-7.529,26.308
-7.698,-7.557,26.247
-7.691,-7.587,26.188
-7.686,-7.619,26.131
-7.683,-7.653,26.075
-7.682,-7.689,26.021
-7.682,-7.727,25.969
-7.684,-7.766,25.92
-7.688,-7.807,25.873
-7.694,-7.85,25.828
-7.702,-7.894,25.786
-7.712,-7.94,25.746
-7.723,-7.987,25.709
-7.736,-8.036,25.675
-7.751,-8.086,25.643
-7.768,-8.137,25.614
-7.786,-8.189,25.589
-7.806,-8.242,25.567
-7.828,-8.296,25.548
-7.851,-8.35,25.532
-7.876,-8.405,25.519
-7.902,-8.461,25.51
-7.93,-8.517,25.504
-7.959,-8.573,25.502
-7.99,-8.63,25.503
-8.022,-8.687,25.508
-8.055,-8.744,25.516
-8.089,-8.8,25.528
-8.125,-8.856,25.544
-8.162,-8.911,25.563
-8.199,-8.966,25.586
-8.237,-9.02,25.612
-8.276,-9.073,25.642
-8.316,-9.125,25.676
-8.356,-9.176,25.713
-8.397,-9.226,25.754
-8.438,-9.274,25.798
-8.48,-9.321,25.845
-8.522,-9.366,25.896
-8.564,-9.409,25.95
-8.606,-9.45,26.007
-8.648,-9.489,26.067
-8.69,-9.525,26.13
-8.732,-9.559,26.195
-8.773,-9.59,26.263
-8.814,-9.618,26.333
-8.854,-9.643,26.406
-8.893,-9.665,26.481
