init x,init y,init z,N,dt,elapsed_time_total
0.1,1.4000000000000001,1.0,40000,0.0023,3.676804000000004
beta,sigma,rho,time_elapsed
10.0,2.6666666666666665,6.0,0.6570427999999993
x,y,z
-14.16,-12.125,35.584
-14.094,-11.85,35.761
-14.022,-11.571,35.926
-13.943,-11.289,36.079
-13.858,-11.004,36.22
-13.766,-10.717,36.349
-13.668,-10.428,36.465
-13.564,-10.138,36.569
-13.454,-9.847,36.661
-13.338,-9.556,36.741
-13.216,-9.266,36.809
-13.089,-8.977,36.865
-12.957,-8.689,36.909
-12.82,-8.404,36.942
-12.678,-8.121,36.963
-12.531,-7.841,36.973
-12.38,-7.564,36.972
-12.225,-7.291,36.961
-12.066,-7.022,36.939
-11.904,-6.758,36.907
-11.738,-6.499,36.866
-11.569,-6.245,36.815
-11.398,-5.996,36.755
-11.224,-5.753,36.687
-11.048,-5.516,36.611
-10.87,-5.285,36.527
-10.69,-5.06,36.435
-10.509,-4.841,36.336
-10.326,-4.628,36.23
-10.143,-4.422,36.118
-9.959,-4.222,36.0
-9.774,-4.029,35.876
-9.589,-3.843,35.747
-9.404,-3.663,35.613
-9.219,-3.49,35.474
-9.035,-3.323,35.33
-8.851,-3.163,35.182
-8.668,-3.01,35.031
-8.486,-2.863,34.876
-8.305,-2.722,34.718
-8.125,-2.587,34.557
-7.947,-2.459,34.393
-7.77,-2.336,34.227
-7.595,-2.219,34.059
-7.422,-2.108,33.889
-7.251,-2.003,33.717
-7.082,-1.903,33.544
-6.915,-1.808,33.369
-6.751,-1.718,33.193
-6.589,-1.633,33.016
-6.429,-1.553,32.838
-6.272,-1.478,32.66
-6.118,-1.407,32.481
-5.966,-1.341,32.302
-5.817,-1.279,32.122
-5.671,-1.221,31.942
-5.528,-1.167,31.762
-5.388,-1.116,31.582
-5.25,-1.069,31.402
-5.115,-1.025,31.222
-4.983,-0.985,31.043
-4.854,-0.948,30.864
-4.728,-0.914,30.685
-4.605,-0.883,30.507
-4.485,-0.854,30.329
-4.368,-0.828,30.152
-4.254,-0.804,29.975
-4.143,-0.783,29.799
-4.035,-0.764,29.624
-3.93,-0.747,29.449
-3.828,-0.732,29.275
-3.728,-0.719,29.102
-3.631,-0.708,28.93
-3.537,-0.699,28.758
-3.446,-0.691,28.587
-3.357,-0.685,28.417
-3.271,-0.68,28.248
-3.188,-0.677,28.08
-3.107,-0.675,27.913
-3.029,-0.674,27.747
-2.953,-0.674,27.582
-2.88,-0.675,27.417
-2.809,-0.677,27.253
-2.74,-0.68,27.09
-2.674,-0.684,26.928
-2.61,-0.689,26.767
-2.548,-0.695,26.607
-2.488,-0.702,26.448
-2.43,-0.709,26.29
-2.375,-0.717,26.133
-2.322,-0.726,25.977
-2.271,-0.735,25.822
-2.222,-0.745,25.667
-2.174,-0.755,25.513
-2.128,-0.766,25.36
-2.084,-0.777,25.208
-2.042,-0.789,25.057
-2.002,-0.801,24.907
-1.963,-0.813,24.758
-1.926,-0.826,24.61
-1.891,-0.839,24.463
-1.857,-0.852,24.317
-1.825,-0.866,24.171
-1.794,-0.88,24.026
-1.765,-0.894,23.882
-1.737,-0.909,23.739
-1.71,-0.924,23.597
-1.685,-0.939,23.456
-1.661,-0.954,23.316
-1.638,-0.97,23.177
-1.616,-0.986,23.039
-1.596,-1.002,22.901
-1.577,-1.018,22.764
-1.559,-1.035,22.628
-1.542,-1.052,22.493
-1.526,-1.069,22.359
-1.511,-1.086,22.226
-1.497,-1.104,22.093
-1.484,-1.122,21.961
-1.472,-1.14,21.83
-1.461,-1.158,21.7
-1.451,-1.177,21.571
-1.442,-1.196,21.443
-1.434,-1.215,21.315
-1.427,-1.234,21.188
-1.421,-1.254,21.062
-1.416,-1.274,20.937
-1.411,-1.294,20.813
-1.407,-1.314,20.69
-1.404,-1.335,20.567
-1.402,-1.356,20.445
-1.401,-1.377,20.324
-1.4,-1.399,20.204
-1.4,-1.421,20.085
-1.401,-1.443,19.966
-1.402,-1.466,19.848
-1.404,-1.489,19.731
-1.407,-1.512,19.615
-1.41,-1.536,19.5
-1.414,-1.56,19.385
-1.419,-1.584,19.271
-1.424,-1.609,19.158
-1.43,-1.634,19.046
-1.437,-1.66,18.935
-1.444,-1.686,18.824
-1.452,-1.713,18.714
-1.46,-1.74,18.605
-1.469,-1.768,18.497
-1.479,-1.796,18.39
-1.489,-1.825,18.283
-1.5,-1.854,18.177
-1.511,-1.884,18.072
-1.523,-1.914,17.968
-1.536,-1.945,17.865
-1.549,-1.976,17.762
-1.563,-2.008,17.66
-1.577,-2.041,17.559
-1.592,-2.074,17.459
-1.608,-2.108,17.36
-1.624,-2.143,17.261
-1.641,-2.178,17.163
-1.658,-2.214,17.066
-1.676,-2.251,16.97
-1.695,-2.288,16.875
-1.714,-2.326,16.78
-1.734,-2.365,16.686
-1.754,-2.405,16.593
-1.775,-2.445,16.501
-1.797,-2.486,16.41
-1.819,-2.528,16.32
-1.842,-2.571,16.23
-1.865,-2.615,16.141
-1.889,-2.66,16.053
-1.914,-2.706,15.966
-1.94,-2.753,15.88
-1.966,-2.801,15.795
-1.993,-2.85,15.711
-2.021,-2.9,15.628
-2.049,-2.951,15.546
-2.078,-3.003,15.465
-2.108,-3.056,15.385
-2.139,-3.11,15.305
-2.17,-3.165,15.226
-2.202,-3.221,15.148
-2.235,-3.279,15.071
-2.269,-3.338,14.995
-2.303,-3.398,14.92
-2.338,-3.459,14.846
-2.374,-3.522,14.774
-2.411,-3.586,14.703
-2.449,-3.651,14.633
-2.488,-3.718,14.564
-2.528,-3.786,14.496
-2.569,-3.856,14.429
-2.61,-3.927,14.363
-2.652,-4.0,14.298
-2.695,-4.074,14.235
-2.739,-4.15,14.173
-2.784,-4.228,14.112
-2.83,-4.307,14.053
-2.878,-4.388,13.995
-2.927,-4.471,13.938
-2.977,-4.555,13.883
-3.028,-4.641,13.829
-3.08,-4.729,13.777
-3.133,-4.819,13.726
-3.187,-4.911,13.677
-3.243,-5.005,13.629
-3.3,-5.101,13.583
-3.358,-5.199,13.538
-3.417,-5.299,13.495
-3.478,-5.401,13.454
-3.54,-5.505,13.415
-3.603,-5.611,13.378
-3.668,-5.719,13.342
-3.734,-5.83,13.308
-3.801,-5.943,13.276
-3.87,-6.058,13.247
-3.94,-6.175,13.22
-4.012,-6.295,13.195
-4.086,-6.417,13.172
-4.161,-6.542,13.152
-4.238,-6.669,13.134
-4.316,-6.799,13.118
-4.396,-6.931,13.105
-4.478,-7.066,13.095
-4.561,-7.203,13.087
-4.646,-7.343,13.082
-4.733,-7.486,13.08
-4.822,-7.631,13.081
-4.912,-7.779,13.085
-5.004,-7.93,13.093
-5.098,-8.083,13.104
-5.194,-8.239,13.118
-5.292,-8.398,13.136
-5.392,-8.56,13.158
-5.494,-8.724,13.183
-5.598,-8.891,13.212
-5.704,-9.061,13.245
-5.812,-9.234,13.283
-5.922,-9.409,13.325
-6.034,-9.587,13.371
-6.148,-9.768,13.422
-6.265,-9.952,13.478
-6.384,-10.138,13.539
-6.505,-10.327,13.605
-6.628,-10.519,13.676
-6.753,-10.713,13.752
-6.881,-10.91,13.834
-7.011,-11.109,13.922
-7.143,-11.31,14.016
-7.277,-11.514,14.116
-7.413,-11.72,14.222
-7.552,-11.928,14.335
-7.693,-12.138,14.454
-7.836,-12.35,14.58
-7.981,-12.563,14.713
-8.129,-12.778,14.853
-8.279,-12.994,15.001
-8.431,-13.212,15.156
-8.585,-13.431,15.319
-8.741,-13.651,15.49
-8.899,-13.871,15.669
-9.059,-14.091,15.857
-9.221,-14.312,16.053
-9.385,-14.532,16.258
-9.551,-14.752,16.472
-9.718,-14.971,16.695
-9.887,-15.189,16.927
-10.058,-15.406,17.169
-10.23,-15.621,17.42
-10.404,-15.834,17.681
-10.579,-16.045,17.951
-10.755,-16.253,18.231
-10.932,-16.457,18.521
-11.11,-16.657,18.821
-11.289,-16.853,19.131
-11.468,-17.045,19.451
-11.648,-17.231,19.781
-11.828,-17.412,20.121
-12.008,-17.586,20.471
-12.188,-17.753,20.831
-12.367,-17.913,21.201
-12.546,-18.065,21.58
-12.724,-18.209,21.969
-12.901,-18.344,22.367
-13.076,-18.469,22.774
-13.25,-18.584,23.19
-13.422,-18.688,23.614
-13.592,-18.78,24.046
-13.759,-18.86,24.486
-13.923,-18.928,24.933
-14.084,-18.983,25.386
-14.242,-19.024,25.845
-14.396,-19.051,26.31
-14.546,-19.063,26.779
-14.691,-19.06,27.253
-14.832,-19.041,27.73
-14.968,-19.006,28.209
-15.098,-18.955,28.69
-15.222,-18.887,29.172
-15.34,-18.803,29.654
-15.452,-18.701,30.136
-15.557,-18.582,30.616
-15.654,-18.446,31.093
-15.744,-18.292,31.566
-15.826,-18.121,32.035
-15.9,-17.932,32.498
-15.965,-17.726,32.954
-16.022,-17.503,33.403
-16.07,-17.264,33.843
-16.108,-17.008,34.274
-16.137,-16.736,34.694
-16.156,-16.449,35.102
-16.165,-16.147,35.498
-16.164,-15.831,35.881
-16.153,-15.502,36.249
-16.132,-15.16,36.603
-16.101,-14.806,36.941
-16.059,-14.441,37.263
-16.007,-14.066,37.568
-15.944,-13.681,37.855
-15.871,-13.288,38.125
-15.788,-12.888,38.376
-15.695,-12.482,38.609
-15.592,-12.07,38.823
-15.479,-11.654,39.018
-15.356,-11.235,39.194
-15.223,-10.814,39.35
-15.081,-10.392,39.487
-14.93,-9.97,39.605
-14.77,-9.549,39.704
-14.602,-9.129,39.785
-14.426,-8.712,39.848
-14.242,-8.299,39.893
-14.051,-7.89,39.92
-13.853,-7.487,39.93
-13.648,-7.09,39.924
-13.437,-6.699,39.902
-13.22,-6.316,39.864
-12.998,-5.941,39.812
-12.771,-5.574,39.745
-12.539,-5.216,39.665
-12.303,-4.868,39.572
-12.064,-4.529,39.467
-11.821,-4.2,39.351
-11.576,-3.882,39.224
-11.328,-3.574,39.087
-11.078,-3.277,38.94
-10.827,-2.991,38.785
-10.575,-2.716,38.622
-10.322,-2.451,38.451
-10.069,-2.197,38.273
-9.816,-1.954,38.089
-9.563,-1.722,37.9
-9.311,-1.5,37.705
-9.059,-1.289,37.506
-8.809,-1.088,37.303
-8.56,-0.897,37.096
-8.313,-0.716,36.886
-8.068,-0.544,36.673
-7.826,-0.382,36.458
-7.586,-0.229,36.241
-7.349,-0.085,36.023
-7.115,0.051,35.803
-6.884,0.179,35.583
-6.657,0.299,35.362
-6.433,0.411,35.141
-6.213,0.516,34.919
-5.996,0.614,34.697
-5.783,0.705,34.476
-5.574,0.79,34.255
-5.369,0.868,34.035
-5.168,0.941,33.816
-4.971,1.008,33.597
-4.778,1.07,33.379
-4.59,1.127,33.163
-4.406,1.179,32.948
-4.226,1.226,32.734
-4.05,1.269,32.521
-3.879,1.308,32.31
-3.712,1.343,32.1
-3.549,1.375,31.892
-3.39,1.404,31.685
-3.236,1.43,31.48
-3.086,1.453,31.276
-2.94,1.473,31.074
-2.798,1.49,30.873
-2.66,1.505,30.674
-2.526,1.518,30.477
-2.396,1.529,30.281
-2.27,1.538,30.087
-2.147,1.545,29.894
-2.028,1.551,29.703
-1.913,1.555,29.514
-1.801,1.558,29.326
-1.693,1.56,29.14
-1.588,1.561,28.955
-1.487,1.561,28.772
-1.389,1.56,28.59
-1.294,1.558,28.41
-1.202,1.556,28.231
-1.113,1.553,28.054
-1.027,1.55,27.878
-0.944,1.546,27.703
-0.864,1.542,27.53
-0.787,1.538,27.358
-0.712,1.533,27.187
-0.64,1.528,27.018
-0.57,1.523,26.85
-0.503,1.518,26.683
-0.438,1.513,26.518
-0.375,1.508,26.354
-0.314,1.503,26.191
-0.255,1.498,26.029
-0.199,1.493,25.868
-0.145,1.489,25.709
-0.092,1.485,25.551
-0.041,1.481,25.394
0.008,1.477,25.238
0.055,1.474,25.083
0.101,1.471,24.929
0.145,1.468,24.776
0.188,1.466,24.625
0.229,1.464,24.475
0.269,1.462,24.326
0.307,1.461,24.178
0.344,1.46,24.031
0.38,1.46,23.885
0.415,1.46,23.74
0.449,1.461,23.596
0.482,1.462,23.453
0.514,1.464,23.311
0.545,1.466,23.17
0.575,1.469,23.03
0.604,1.472,22.891
0.632,1.476,22.753
0.659,1.48,22.616
0.685,1.485,22.48
0.711,1.49,22.344
0.736,1.496,22.209
0.76,1.502,22.075
0.784,1.509,21.942
0.807,1.516,21.81
0.83,1.524,21.679
0.852,1.533,21.549
0.874,1.542,21.42
0.896,1.552,21.292
0.917,1.562,21.165
0.938,1.573,21.038
0.958,1.584,20.912
0.978,1.596,20.787
0.998,1.609,20.663
1.018,1.622,20.54
1.037,1.636,20.418
1.056,1.65,20.297
1.075,1.665,20.177
1.094,1.681,20.057
1.113,1.697,19.938
1.132,1.714,19.82
1.151,1.731,19.703
1.17,1.749,19.587
1.189,1.768,19.472
1.208,1.787,19.357
1.227,1.807,19.243
1.246,1.828,19.13
1.265,1.849,19.018
1.284,1.871,18.907
1.303,1.894,18.797
1.322,1.917,18.687
1.341,1.941,18.578
1.36,1.966,18.47
1.38,1.991,18.363
1.4,2.017,18.257
1.42,2.044,18.152
1.44,2.071,18.047
1.46,2.099,17.943
1.481,2.128,17.84
1.502,2.158,17.738
1.523,2.188,17.637
1.544,2.219,17.536
1.566,2.251,17.436
1.588,2.284,17.337
1.61,2.318,17.239
1.633,2.353,17.142
1.656,2.388,17.046
1.68,2.424,16.951
1.704,2.461,16.856
1.728,2.499,16.762
1.753,2.538,16.669
1.778,2.578,16.577
1.804,2.619,16.486
1.83,2.661,16.396
1.857,2.704,16.307
1.884,2.748,16.219
1.912,2.793,16.131
1.94,2.839,16.044
1.969,2.886,15.958
1.999,2.934,15.873
2.029,2.983,15.789
2.06,3.033,15.706
2.091,3.084,15.624
2.123,3.136,15.543
2.156,3.19,15.463
2.189,3.245,15.384
2.223,3.301,15.306
2.258,3.358,15.229
2.293,3.417,15.153
2.329,3.477,15.078
2.366,3.538,15.004
2.404,3.601,14.931
2.443,3.665,14.859
2.482,3.73,14.788
2.522,3.797,14.719
2.563,3.865,14.651
2.605,3.935,14.584
2.648,4.006,14.518
2.692,4.079,14.453
2.737,4.153,14.39
2.783,4.229,14.328
2.83,4.307,14.267
2.878,4.386,14.208
2.927,4.467,14.15
2.977,4.55,14.093
3.028,4.635,14.038
3.08,4.722,13.984
3.133,4.81,13.932
3.187,4.9,13.881
3.242,4.992,13.832
3.298,5.086,13.784
3.356,5.182,13.738
3.415,5.28,13.694
3.475,5.38,13.651
3.536,5.482,13.61
3.599,5.586,13.571
3.663,5.693,13.534
3.728,5.802,13.499
3.795,5.913,13.466
3.863,6.026,13.435
3.933,6.142,13.406
4.004,6.26,13.379
4.077,6.38,13.355
4.151,6.503,13.333
4.227,6.628,13.313
4.304,6.756,13.296
4.383,6.886,13.281
4.464,7.019,13.269
4.546,7.154,13.26
4.63,7.292,13.253
4.716,7.432,13.249
4.803,7.575,13.248
4.892,7.721,13.25
4.983,7.869,13.256
5.076,8.02,13.265
5.171,8.174,13.277
5.268,8.33,13.293
5.367,8.489,13.312
5.468,8.651,13.335
5.57,8.816,13.362
5.675,8.983,13.393
5.782,9.153,13.428
5.891,9.326,13.467
6.002,9.501,13.511
6.115,9.679,13.559
6.23,9.86,13.612
6.347,10.043,13.67
6.466,10.229,13.733
6.587,10.418,13.801
6.71,10.609,13.874
6.836,10.803,13.953
6.964,10.999,14.037
7.094,11.197,14.127
7.226,11.398,14.223
7.36,11.601,14.325
7.497,11.806,14.434
7.636,12.013,14.549
7.777,12.222,14.671
7.92,12.432,14.8
8.065,12.644,14.936
8.212,12.857,15.079
8.362,13.071,15.229
8.514,13.287,15.387
8.668,13.503,15.553
8.824,13.72,15.727
8.982,13.938,15.909
9.142,14.156,16.099
9.303,14.374,16.298
9.466,14.591,16.506
9.631,14.808,16.722
9.798,15.024,16.947
9.966,15.239,17.182
10.136,15.452,17.426
10.307,15.663,17.679
10.479,15.872,17.942
10.653,16.078,18.214
10.828,16.281,18.496
11.004,16.48,18.788
11.18,16.675,19.09
11.357,16.866,19.402
11.534,17.052,19.724
11.712,17.232,20.055
11.89,17.406,20.396
12.068,17.574,20.747
12.245,17.735,21.108
12.422,17.888,21.478
12.598,18.033,21.857
12.773,18.17,22.245
12.947,18.297,22.642
13.119,18.414,23.048
13.289,18.521,23.462
13.457,18.617,23.884
13.623,18.702,24.314
13.787,18.774,24.751
13.948,18.834,25.195
14.105,18.881,25.645
14.259,18.914,26.1
14.409,18.933,26.56
14.555,18.937,27.025
14.696,18.926,27.493
14.832,18.9,27.964
14.963,18.858,28.437
15.088,18.8,28.912
15.208,18.725,29.387
15.321,18.633,29.862
15.428,18.525,30.335
15.528,18.4,30.806
15.62,18.257,31.274
15.705,18.097,31.738
15.782,17.92,32.197
15.851,17.726,32.65
15.911,17.516,33.096
15.963,17.289,33.534
16.006,17.046,33.963
16.039,16.787,34.382
16.063,16.513,34.79
16.077,16.224,35.187
16.082,15.921,35.571
16.077,15.604,35.942
16.062,15.274,36.299
16.037,14.932,36.641
16.001,14.579,36.967
15.955,14.215,37.277
15.899,13.842,37.57
15.833,13.46,37.846
15.757,13.07,38.104
15.67,12.674,38.344
15.574,12.272,38.566
15.468,11.865,38.769
15.352,11.455,38.953
15.227,11.042,39.119
15.092,10.627,39.266
14.948,10.211,39.394
14.795,9.796,39.503
14.634,9.382,39.594
14.465,8.97,39.667
14.288,8.561,39.722
14.104,8.156,39.76
13.912,7.756,39.781
13.714,7.361,39.785
13.509,6.972,39.773
13.299,6.59,39.746
13.083,6.216,39.704
12.862,5.85,39.648
12.636,5.492,39.578
12.406,5.143,39.495
12.172,4.803,39.4
11.935,4.473,39.293
11.695,4.153,39.175
11.452,3.843,39.046
11.207,3.543,38.908
10.96,3.254,38.761
10.712,2.975,38.605
10.463,2.707,38.442
10.213,2.449,38.271
9.963,2.202,38.094
9.713,1.966,37.911
9.464,1.74,37.722
9.215,1.524,37.529
8.967,1.319,37.331
8.721,1.124,37.129
8.476,0.938,36.924
8.233,0.762,36.716
7.992,0.595,36.505
7.754,0.437,36.292
7.518,0.288,36.077
7.285,0.148,35.861
7.055,0.016,35.644
6.828,-0.108,35.426
6.605,-0.224,35.207
6.385,-0.333,34.988
6.169,-0.435,34.769
5.956,-0.53,34.55
5.747,-0.619,34.331
5.542,-0.701,34.112
5.341,-0.777,33.894
5.144,-0.848,33.677
4.951,-0.913,33.46
4.762,-0.973,33.244
4.577,-1.028,33.029
4.397,-1.079,32.816
4.221,-1.125,32.604
4.049,-1.167,32.393
3.881,-1.205,32.183
3.717,-1.24,31.975
3.557,-1.271,31.768
3.402,-1.299,31.563
3.251,-1.324,31.359
3.104,-1.346,31.157
2.961,-1.365,30.956
2.822,-1.382,30.757
2.687,-1.397,30.559
2.555,-1.41,30.363
2.427,-1.421,30.168
2.303,-1.43,29.975
2.183,-1.437,29.784
2.066,-1.443,29.594
1.953,-1.447,29.406
1.844,-1.45,29.219
1.738,-1.452,29.034
1.635,-1.453,28.85
1.536,-1.453,28.668
1.44,-1.452,28.487
1.347,-1.45,28.307
1.257,-1.448,28.129
1.17,-1.445,27.952
1.086,-1.442,27.777
1.005,-1.438,27.603
0.926,-1.434,27.43
0.85,-1.429,27.259
0.777,-1.424,27.089
0.706,-1.419,26.92
0.638,-1.414,26.753
0.572,-1.409,26.587
0.508,-1.404,26.422
0.446,-1.399,26.258
0.387,-1.394,26.096
0.33,-1.389,25.935
0.275,-1.384,25.775
0.222,-1.379,25.616
0.17,-1.375,25.458
0.12,-1.371,25.301
0.072,-1.367,25.145
0.026,-1.363,24.991
-0.019,-1.36,24.838
-0.062,-1.357,24.686
-0.104,-1.354,24.535
-0.144,-1.352,24.385
-0.183,-1.35,24.236
-0.221,-1.348,24.088
-0.257,-1.347,23.941
-0.292,-1.346,23.795
-0.326,-1.346,23.65
-0.359,-1.346,23.506
-0.391,-1.347,23.363
-0.422,-1.348,23.221
-0.452,-1.35,23.08
-0.481,-1.352,22.94
-0.509,-1.354,22.801
-0.536,-1.357,22.663
-0.562,-1.36,22.526
-0.588,-1.364,22.39
-0.613,-1.368,22.255
-0.637,-1.373,22.12
-0.661,-1.378,21.986
-0.684,-1.384,21.853
-0.707,-1.39,21.721
-0.729,-1.397,21.59
-0.751,-1.405,21.46
-0.772,-1.413,21.331
-0.793,-1.422,21.203
-0.813,-1.431,21.076
-0.833,-1.441,20.949
-0.853,-1.451,20.823
-0.872,-1.462,20.698
-0.891,-1.473,20.574
-0.91,-1.485,20.451
-0.929,-1.497,20.329
-0.947,-1.51,20.208
-0.965,-1.523,20.087
-0.983,-1.537,19.967
-1.001,-1.552,19.848
-1.019,-1.567,19.73
-1.037,-1.583,19.613
-1.055,-1.599,19.496
-1.073,-1.616,19.38
-1.09,-1.634,19.265
-1.108,-1.652,19.151
-1.126,-1.671,19.038
-1.144,-1.69,18.926
-1.162,-1.71,18.814
-1.18,-1.731,18.703
-1.198,-1.752,18.593
-1.216,-1.774,18.484
-1.234,-1.797,18.376
-1.252,-1.82,18.268
-1.27,-1.844,18.161
-1.288,-1.868,18.055
-1.307,-1.893,17.95
-1.326,-1.919,17.846
-1.345,-1.946,17.742
-1.364,-1.973,17.639
-1.384,-2.001,17.537
-1.404,-2.03,17.436
-1.424,-2.059,17.336
-1.444,-2.089,17.236
-1.465,-2.12,17.137
-1.486,-2.152,17.039
-1.507,-2.185,16.942
-1.529,-2.218,16.846
-1.551,-2.252,16.75
-1.574,-2.287,16.655
-1.597,-2.323,16.561
-1.62,-2.36,16.468
-1.644,-2.398,16.376
-1.668,-2.436,16.285
-1.693,-2.475,16.194
-1.718,-2.515,16.104
-1.744,-2.556,16.015
-1.77,-2.598,15.927
-1.797,-2.641,15.84
-1.824,-2.685,15.754
-1.852,-2.73,15.669
-1.88,-2.776,15.585
-1.909,-2.823,15.501
-1.938,-2.871,15.418
-1.968,-2.92,15.336
-1.999,-2.971,15.255
-2.03,-3.023,15.175
-2.062,-3.076,15.096
-2.095,-3.13,15.018
-2.128,-3.185,14.941
-2.162,-3.242,14.865
-2.197,-3.3,14.79
-2.233,-3.359,14.716
-2.269,-3.419,14.643
-2.306,-3.481,14.571
-2.344,-3.544,14.5
-2.383,-3.609,14.43
-2.422,-3.675,14.361
-2.462,-3.743,14.293
-2.503,-3.812,14.227
-2.545,-3.883,14.162
-2.588,-3.955,14.098
-2.632,-4.029,14.035
-2.677,-4.104,13.973
-2.723,-4.181,13.913
-2.77,-4.26,13.854
-2.818,-4.34,13.796
-2.867,-4.422,13.74
-2.917,-4.506,13.685
-2.968,-4.592,13.631
-3.02,-4.68,13.579
-3.073,-4.769,13.528
-3.128,-4.86,13.479
-3.184,-4.953,13.431
-3.241,-5.048,13.385
-3.299,-5.145,13.341
-3.358,-5.244,13.298
-3.419,-5.345,13.257
-3.481,-5.449,13.218
-3.544,-5.555,13.181
-3.609,-5.663,13.145
-3.675,-5.773,13.111
-3.743,-5.886,13.079
-3.812,-6.001,13.049
-3.882,-6.118,13.022
-3.954,-6.238,12.997
-4.028,-6.36,12.974
-4.103,-6.485,12.953
-4.18,-6.612,12.935
-4.258,-6.742,12.919
-4.338,-6.874,12.906
-4.42,-7.009,12.895
-4.503,-7.146,12.887
-4.588,-7.286,12.882
-4.675,-7.429,12.88
-4.764,-7.574,12.881
-4.854,-7.722,12.885
-4.946,-7.873,12.892
-5.04,-8.027,12.902
-5.136,-8.184,12.916
-5.234,-8.343,12.933
-5.334,-8.505,12.954
-5.436,-8.67,12.979
-5.54,-8.838,13.008
-5.646,-9.009,13.041
-5.754,-9.183,13.078
-5.864,-9.359,13.119
-5.977,-9.538,13.165
-6.092,-9.72,13.215
-6.209,-9.905,13.27
-6.328,-10.093,13.33
-6.449,-10.283,13.395
-6.572,-10.476,13.465
-6.698,-10.672,13.541
-6.826,-10.87,13.622
-6.956,-11.071,13.709
-7.089,-11.274,13.802
-7.224,-11.48,13.901
-7.361,-11.688,14.006
-7.5,-11.898,14.118
-7.642,-12.11,14.237
-7.786,-12.324,14.363
-7.932,-12.54,14.496
-8.08,-12.758,14.636
-8.231,-12.977,14.783
-8.384,-13.197,14.938
-8.539,-13.419,15.101
-8.696,-13.641,15.272
-8.855,-13.864,15.451
-9.016,-14.088,15.639
-9.179,-14.312,15.835
-9.344,-14.536,16.04
-9.511,-14.76,16.254
-9.68,-14.983,16.477
-9.851,-15.205,16.71
-10.023,-15.426,16.952
-10.197,-15.645,17.204
-10.372,-15.862,17.465
-10.549,-16.077,17.736
-10.727,-16.289,18.017
-10.906,-16.498,18.308
-11.086,-16.703,18.61
-11.267,-16.904,18.922
-11.449,-17.1,19.244
-11.631,-17.291,19.576
-11.813,-17.477,19.918
-11.995,-17.656,20.271
-12.177,-17.829,20.634
-12.359,-17.994,21.007
-12.54,-18.151,21.39
-12.721,-18.3,21.782
-12.901,-18.44,22.184
-13.079,-18.57,22.595
-13.256,-18.69,23.015
-13.431,-18.799,23.444
-13.604,-18.897,23.881
-13.774,-18.982,24.326
-13.942,-19.055,24.778
-14.107,-19.114,25.237
-14.268,-19.16,25.702
-14.426,-19.191,26.173
-14.579,-19.207,26.649
-14.728,-19.208,27.13
-14.872,-19.193,27.614
-15.011,-19.162,28.101
-15.145,-19.114,28.59
-15.273,-19.049,29.08
-15.395,-18.967,29.571
-15.51,-18.868,30.061
-15.618,-18.751,30.55
-15.719,-18.616,31.036
-15.812,-18.463,31.519
-15.897,-18.293,31.997
-15.974,-18.105,32.47
-16.043,-17.899,32.936
-16.103,-17.676,33.394
-16.154,-17.436,33.844
-16.195,-17.179,34.284
-16.227,-16.905,34.714
-16.249,-16.616,35.132
-16.261,-16.311,35.538
-16.263,-15.992,35.93
-16.254,-15.659,36.308
-16.235,-15.312,36.671
-16.205,-14.953,37.018
-16.165,-14.582,37.348
-16.114,-14.201,37.661
-16.052,-13.81,37.956
-15.98,-13.411,38.233
-15.897,-13.004,38.491
-15.804,-12.591,38.73
-15.701,-12.172,38.95
-15.587,-11.749,39.151
-15.463,-11.322,39.332
-15.33,-10.893,39.493
-15.187,-10.463,39.635
-15.035,-10.033,39.757
-14.874,-9.603,39.86
-14.704,-9.175,39.944
-14.526,-8.75,40.009
-14.34,-8.329,40.056
-14.146,-7.912,40.085
-13.945,-7.501,40.097
-13.738,-7.096,40.092
-13.524,-6.698,40.07
-13.304,-6.307,40.033
-13.079,-5.924,39.98
-12.849,-5.55,39.913
-12.614,-5.185,39.832
-12.375,-4.83,39.738
-12.132,-4.485,39.632
-11.886,-4.15,39.514
-11.637,-3.826,39.385
-11.385,-3.512,39.246
-11.131,-3.209,39.097
-10.876,-2.918,38.939
-10.62,-2.638,38.773
-10.363,-2.369,38.6
-10.106,-2.111,38.42
-9.849,-1.864,38.233
-9.592,-1.628,38.041
-9.336,-1.403,37.844
-9.081,-1.188,37.642
-8.827,-0.984,37.436
-8.574,-0.79,37.226
-8.323,-0.606,37.013
-8.075,-0.432,36.798
-7.829,-0.268,36.58
-7.586,-0.113,36.36
-7.345,0.033,36.139
-7.107,0.17,35.917
-6.873,0.299,35.694
-6.642,0.42,35.47
-6.415,0.533,35.246
-6.191,0.639,35.022
-5.971,0.738,34.798
-5.755,0.83,34.574
-5.543,0.915,34.351
-5.335,0.994,34.129
-5.131,1.067,33.907
-4.931,1.134,33.686
-4.736,1.196,33.467
-4.545,1.253,33.249
-4.358,1.305,33.032
-4.176,1.352,32.816
-3.998,1.395,32.602
-3.824,1.434,32.389
-3.655,1.469,32.178
-3.49,1.501,31.968
-3.329,1.529,31.76
-3.173,1.554,31.553
-3.021,1.576,31.348
-2.873,1.596,31.145
-2.729,1.613,30.943
-2.589,1.628,30.743
-2.453,1.641,30.545
-2.321,1.652,30.348
-2.193,1.661,30.153
-2.069,1.668,29.96
