init x,init y,init z,N,dt,elapsed_time_total
0.8,1.0,1.0,8000,0.009300000000000001,0.4855898000000707
beta,sigma,rho,time_elapsed
10.0,2.6666666666666665,6.0,0.0961018000000422
x,y,z
-7.312,-13.375,12.135
-7.876,-14.329,12.744
-8.476,-15.313,13.478
-9.112,-16.315,14.351
-9.782,-17.32,15.378
-10.483,-18.307,16.572
-11.211,-19.251,17.946
-11.959,-20.12,19.508
-12.718,-20.877,21.262
-13.477,-21.48,23.204
-14.221,-21.881,25.321
-14.933,-22.032,27.587
-15.593,-21.884,29.963
-16.178,-21.396,32.393
-16.663,-20.536,34.809
-17.023,-19.29,37.128
-17.234,-17.666,39.261
-17.274,-15.697,41.119
-17.127,-13.443,42.621
-16.784,-10.989,43.705
-16.245,-8.435,44.336
-15.519,-5.889,44.511
-14.623,-3.451,44.257
-13.584,-1.208,43.629
-12.433,0.778,42.7
-11.204,2.47,41.551
-9.932,3.859,40.263
-8.649,4.956,38.908
-7.384,5.787,37.544
-6.159,6.389,36.216
-4.992,6.8,34.952
-3.895,7.06,33.769
-2.876,7.203,32.676
-1.939,7.261,31.673
-1.083,7.26,30.757
-0.307,7.22,29.921
0.393,7.158,29.158
1.022,7.087,28.461
1.586,7.017,27.823
2.091,6.954,27.236
2.543,6.904,26.696
2.949,6.871,26.197
3.314,6.857,25.736
3.643,6.863,25.309
3.942,6.89,24.914
4.216,6.939,24.549
4.469,7.01,24.212
4.705,7.102,23.903
4.928,7.215,23.621
5.141,7.349,23.366
5.346,7.502,23.138
5.547,7.674,22.937
5.745,7.864,22.764
5.942,8.071,22.62
6.14,8.293,22.505
6.34,8.53,22.42
6.544,8.78,22.367
6.752,9.041,22.347
6.965,9.312,22.361
7.183,9.591,22.41
7.407,9.875,22.495
7.637,10.162,22.617
7.872,10.45,22.778
8.112,10.735,22.978
8.356,11.014,23.218
8.603,11.283,23.498
8.852,11.538,23.818
9.102,11.775,24.177
9.351,11.989,24.574
9.596,12.175,25.007
9.836,12.329,25.473
10.068,12.445,25.969
10.289,12.519,26.49
10.496,12.547,27.031
10.687,12.525,27.585
10.858,12.45,28.146
11.006,12.319,28.705
11.128,12.132,29.254
11.221,11.889,29.784
11.283,11.592,30.286
11.312,11.244,30.751
11.306,10.85,31.171
11.264,10.416,31.539
11.185,9.948,31.848
11.07,9.455,32.093
10.92,8.946,32.27
10.736,8.429,32.378
10.521,7.913,32.417
10.278,7.407,32.387
10.011,6.919,32.292
9.723,6.455,32.135
9.419,6.021,31.922
9.103,5.621,31.658
8.779,5.259,31.349
8.452,4.937,31.001
8.125,4.655,30.62
7.802,4.414,30.212
7.487,4.212,29.783
7.182,4.049,29.338
6.891,3.922,28.881
6.615,3.829,28.416
6.356,3.768,27.947
6.115,3.736,27.477
5.894,3.731,27.008
5.693,3.751,26.543
5.512,3.793,26.083
5.352,3.856,25.631
5.213,3.938,25.187
5.094,4.038,24.753
4.996,4.154,24.33
4.918,4.286,23.92
4.859,4.433,23.523
4.819,4.594,23.14
4.798,4.769,22.772
4.795,4.958,22.42
4.81,5.161,22.085
4.843,5.378,21.768
4.893,5.609,21.47
4.96,5.854,21.193
5.043,6.114,20.937
5.143,6.388,20.705
5.259,6.678,20.497
5.391,6.983,20.315
5.539,7.303,20.161
5.703,7.639,20.037
5.883,7.99,19.945
6.079,8.356,19.888
6.291,8.737,19.867
6.518,9.132,19.885
6.761,9.539,19.945
7.019,9.957,20.05
7.292,10.383,20.203
7.579,10.815,20.406
7.88,11.25,20.662
8.193,11.683,20.974
8.518,12.11,21.344
8.852,12.525,21.774
9.194,12.921,22.265
9.541,13.291,22.818
9.89,13.627,23.431
10.238,13.921,24.103
10.581,14.163,24.831
10.914,14.343,25.609
11.233,14.452,26.43
11.532,14.482,27.284
11.806,14.424,28.161
12.049,14.272,29.046
12.256,14.022,29.925
12.42,13.672,30.781
12.536,13.224,31.597
12.6,12.682,32.355
12.608,12.054,33.039
12.556,11.351,33.633
12.444,10.588,34.124
12.271,9.781,34.503
12.039,8.948,34.764
11.752,8.107,34.904
11.413,7.277,34.924
11.028,6.474,34.83
10.604,5.713,34.63
10.149,5.006,34.335
9.671,4.362,33.956
9.177,3.786,33.506
8.676,3.281,32.998
8.174,2.847,32.444
7.679,2.483,31.856
7.196,2.185,31.243
6.73,1.948,30.614
6.285,1.766,29.977
5.865,1.634,29.337
5.472,1.546,28.699
5.107,1.496,28.066
4.771,1.479,27.441
4.465,1.49,26.826
4.188,1.525,26.223
3.94,1.58,25.632
3.721,1.652,25.054
3.529,1.739,24.49
3.363,1.838,23.94
3.221,1.948,23.404
3.103,2.068,22.882
3.007,2.196,22.374
2.932,2.333,21.881
2.876,2.478,21.402
2.839,2.631,20.938
2.82,2.793,20.488
2.817,2.964,20.053
2.831,3.145,19.633
2.86,3.336,19.229
2.904,3.538,18.841
2.963,3.752,18.469
3.036,3.98,18.114
3.124,4.222,17.777
3.226,4.48,17.459
3.343,4.755,17.16
3.474,5.048,16.882
3.62,5.36,16.626
3.782,5.693,16.394
3.96,6.048,16.188
4.154,6.427,16.009
4.365,6.83,15.86
4.594,7.259,15.744
4.842,7.715,15.664
5.109,8.199,15.623
5.396,8.711,15.625
5.704,9.251,15.675
6.034,9.819,15.777
6.386,10.414,15.937
6.761,11.034,16.16
7.158,11.676,16.453
7.578,12.336,16.822
8.02,13.009,17.274
8.484,13.688,17.816
8.968,14.364,18.454
9.47,15.027,19.194
9.987,15.663,20.041
10.515,16.257,20.999
11.049,16.79,22.068
11.583,17.243,23.246
12.109,17.595,24.527
12.619,17.822,25.9
13.103,17.903,27.349
13.549,17.816,28.852
13.946,17.543,30.381
14.281,17.071,31.903
14.54,16.394,33.379
14.712,15.514,34.768
14.787,14.444,36.028
14.755,13.206,37.121
14.611,11.832,38.013
14.353,10.361,38.678
13.982,8.839,39.102
13.504,7.313,39.282
12.928,5.828,39.226
12.268,4.424,38.954
11.539,3.133,38.493
10.757,1.978,37.875
9.941,0.972,37.134
9.107,0.119,36.303
8.271,-0.585,35.413
7.447,-1.15,34.49
6.647,-1.589,33.555
5.881,-1.918,32.625
5.156,-2.153,31.711
4.476,-2.311,30.821
3.845,-2.407,29.96
3.264,-2.455,29.131
2.732,-2.467,28.334
2.248,-2.453,27.569
1.811,-2.421,26.834
1.417,-2.379,26.128
1.064,-2.332,25.449
0.748,-2.285,24.795
0.466,-2.241,24.164
0.214,-2.204,23.555
-0.011,-2.175,22.966
-0.212,-2.155,22.397
-0.393,-2.146,21.846
-0.556,-2.149,21.312
-0.704,-2.164,20.795
-0.84,-2.191,20.293
-0.966,-2.231,19.807
-1.084,-2.284,19.336
-1.196,-2.35,18.879
-1.303,-2.43,18.437
-1.408,-2.523,18.009
-1.512,-2.63,17.595
-1.616,-2.752,17.196
-1.722,-2.889,16.811
-1.831,-3.041,16.44
-1.944,-3.21,16.084
-2.062,-3.396,15.743
-2.186,-3.599,15.418
-2.317,-3.821,15.109
-2.457,-4.063,14.817
-2.606,-4.326,14.542
-2.766,-4.612,14.286
-2.938,-4.922,14.05
-3.123,-5.257,13.836
-3.321,-5.619,13.646
-3.535,-6.01,13.481
-3.765,-6.431,13.344
-4.013,-6.884,13.238
-4.28,-7.371,13.167
-4.567,-7.893,13.134
-4.876,-8.451,13.144
-5.208,-9.046,13.201
-5.565,-9.679,13.312
-5.948,-10.349,13.483
-6.357,-11.056,13.721
-6.794,-11.797,14.034
-7.259,-12.57,14.431
-7.753,-13.369,14.922
-8.275,-14.188,15.516
-8.825,-15.017,16.223
-9.401,-15.844,17.053
-10.0,-16.654,18.015
-10.619,-17.428,19.117
-11.252,-18.143,20.364
-11.893,-18.773,21.758
-12.533,-19.289,23.295
-13.161,-19.658,24.966
-13.765,-19.847,26.753
-14.331,-19.822,28.63
-14.842,-19.554,30.562
-15.28,-19.019,32.503
-15.628,-18.202,34.4
-15.867,-17.103,36.192
-15.982,-15.735,37.818
-15.959,-14.129,39.219
-15.789,-12.332,40.343
-15.467,-10.405,41.153
-14.996,-8.416,41.629
-14.384,-6.437,41.77
-13.645,-4.535,41.595
-12.798,-2.768,41.139
-11.865,-1.178,40.448
-10.871,0.207,39.575
-9.841,1.375,38.573
-8.798,2.33,37.491
-7.763,3.085,36.371
-6.754,3.661,35.246
-5.785,4.082,34.142
-4.867,4.374,33.076
-4.008,4.563,32.058
-3.211,4.672,31.093
-2.478,4.721,30.182
-1.808,4.727,29.325
-1.2,4.705,28.518
-0.651,4.667,27.758
-0.156,4.622,27.041
0.288,4.578,26.364
0.687,4.54,25.722
1.045,4.512,25.113
1.367,4.498,24.534
1.658,4.5,23.983
1.922,4.52,23.458
2.164,4.559,22.957
2.387,4.618,22.479
2.594,4.698,22.024
2.79,4.798,21.591
2.977,4.92,21.18
3.158,5.063,20.791
3.335,5.228,20.424
3.511,5.414,20.08
3.688,5.622,19.759
3.868,5.852,19.462
4.053,6.105,19.19
4.244,6.38,18.944
4.443,6.678,18.726
4.651,6.999,18.538
4.869,7.343,18.381
5.099,7.71,18.258
5.342,8.1,18.171
5.598,8.513,18.123
5.869,8.948,18.117
6.155,9.404,18.156
6.457,9.88,18.244
6.775,10.374,18.385
7.11,10.883,18.583
7.461,11.404,18.842
7.828,11.933,19.166
8.21,12.465,19.559
8.606,12.994,20.026
9.014,13.511,20.569
9.432,14.008,21.192
9.858,14.475,21.895
10.287,14.9,22.679
10.716,15.27,23.542
11.14,15.572,24.48
11.552,15.792,25.486
11.946,15.915,26.551
12.315,15.928,27.661
12.651,15.819,28.799
12.946,15.578,29.946
13.191,15.199,31.079
13.378,14.68,32.173
13.499,14.024,33.202
13.548,13.241,34.139
13.519,12.344,34.961
13.41,11.354,35.646
13.219,10.295,36.178
12.947,9.194,36.546
12.598,8.079,36.747
12.178,6.979,36.782
11.694,5.919,36.66
11.157,4.922,36.395
10.577,4.005,36.003
9.966,3.181,35.504
9.335,2.456,34.918
8.695,1.833,34.265
8.057,1.309,33.563
7.429,0.88,32.829
6.82,0.538,32.076
6.236,0.274,31.315
5.682,0.079,30.554
5.161,-0.057,29.8
4.676,-0.143,29.058
4.228,-0.188,28.331
3.817,-0.199,27.621
3.444,-0.184,26.929
3.107,-0.148,26.255
2.804,-0.096,25.6
2.534,-0.033,24.963
2.295,0.039,24.343
2.085,0.117,23.74
1.902,0.199,23.154
1.744,0.283,22.583
1.608,0.368,22.028
1.493,0.454,21.487
1.396,0.54,20.96
1.316,0.626,20.447
1.252,0.713,19.948
1.202,0.8,19.462
1.165,0.888,18.988
1.139,0.977,18.527
1.124,1.068,18.078
1.119,1.162,17.641
1.123,1.259,17.216
1.136,1.36,16.802
1.157,1.466,16.4
1.186,1.577,16.009
1.222,1.695,15.629
1.266,1.82,15.261
1.318,1.953,14.904
1.377,2.095,14.558
1.444,2.248,14.224
1.519,2.412,13.901
1.602,2.589,13.59
1.694,2.78,13.292
1.795,2.986,13.006
1.906,3.209,12.733
2.027,3.45,12.474
2.159,3.711,12.23
2.303,3.993,12.001
2.46,4.299,11.789
2.631,4.63,11.595
2.817,4.988,11.421
3.019,5.376,11.268
3.238,5.796,11.139
3.476,6.25,11.037
3.734,6.74,10.965
4.014,7.269,10.927
4.317,7.839,10.927
4.645,8.452,10.971
4.999,9.109,11.064
5.381,9.812,11.213
5.793,10.561,11.426
6.236,11.356,11.712
6.712,12.195,12.08
7.222,13.075,12.542
7.766,13.992,13.109
8.345,14.937,13.794
8.958,15.901,14.611
9.604,16.869,15.573
10.28,17.822,16.693
10.981,18.737,17.983
11.702,19.586,19.451
12.435,20.334,21.1
13.17,20.943,22.928
13.893,21.369,24.925
14.588,21.568,27.068
15.237,21.494,29.323
15.819,21.107,31.642
16.311,20.375,33.962
16.689,19.281,36.21
16.93,17.827,38.305
17.013,16.039,40.162
16.922,13.966,41.704
16.647,11.679,42.868
16.185,9.269,43.613
15.542,6.833,43.927
14.732,4.467,43.825
13.777,2.257,43.35
12.706,0.269,42.564
11.549,-1.454,41.54
10.34,-2.895,40.354
9.109,-4.056,39.075
7.885,-4.956,37.762
6.691,-5.626,36.462
5.546,-6.1,35.208
4.463,-6.415,34.02
3.451,-6.605,32.91
2.516,-6.701,31.882
1.659,-6.73,30.935
0.879,-6.713,30.064
0.173,-6.667,29.264
-0.463,-6.607,28.528
-1.034,-6.543,27.849
-1.546,-6.484,27.221
-2.005,-6.435,26.639
-2.417,-6.401,26.098
-2.788,-6.384,25.595
-3.122,-6.387,25.126
-3.426,-6.411,24.688
-3.704,-6.457,24.28
-3.96,-6.525,23.9
-4.199,-6.615,23.548
-4.424,-6.727,23.222
-4.638,-6.861,22.923
-4.845,-7.016,22.65
-5.047,-7.192,22.404
-5.246,-7.388,22.186
-5.445,-7.603,21.996
-5.646,-7.836,21.836
-5.85,-8.087,21.706
-6.058,-8.354,21.608
-6.272,-8.636,21.543
-6.492,-8.932,21.512
-6.719,-9.241,21.518
-6.954,-9.56,21.562
-7.196,-9.887,21.646
-7.446,-10.22,21.771
-7.704,-10.556,21.939
-7.969,-10.892,22.151
-8.241,-11.224,22.409
-8.518,-11.548,22.713
-8.8,-11.859,23.065
-9.084,-12.153,23.464
-9.369,-12.423,23.909
-9.653,-12.664,24.398
-9.933,-12.87,24.93
-10.206,-13.034,25.501
-10.469,-13.15,26.106
-10.718,-13.212,26.739
-10.95,-13.215,27.393
-11.161,-13.154,28.059
-11.346,-13.026,28.728
-11.502,-12.828,29.39
-11.625,-12.56,30.033
-11.712,-12.223,30.646
-11.76,-11.821,31.217
-11.766,-11.359,31.736
-11.728,-10.845,32.192
-11.646,-10.287,32.577
-11.52,-9.696,32.883
-11.35,-9.083,33.106
-11.139,-8.46,33.244
-10.89,-7.838,33.296
-10.606,-7.229,33.264
-10.292,-6.643,33.152
-9.953,-6.088,32.966
-9.594,-5.572,32.712
-9.22,-5.1,32.398
-8.837,-4.675,32.032
-8.45,-4.3,31.622
-8.064,-3.975,31.176
-7.684,-3.7,30.701
-7.313,-3.473,30.204
-6.956,-3.291,29.691
-6.615,-3.151,29.168
-6.293,-3.05,28.638
-5.991,-2.984,28.106
-5.711,-2.95,27.575
-5.454,-2.945,27.048
-5.221,-2.966,26.527
-5.011,-3.01,26.013
-4.825,-3.075,25.508
-4.662,-3.158,25.013
-4.522,-3.258,24.53
-4.404,-3.374,24.059
-4.308,-3.504,23.601
-4.233,-3.648,23.156
-4.179,-3.805,22.725
-4.144,-3.975,22.309
-4.128,-4.157,21.909
-4.131,-4.352,21.525
-4.152,-4.56,21.158
-4.19,-4.782,20.809
-4.245,-5.018,20.479
-4.317,-5.268,20.169
-4.405,-5.533,19.88
-4.51,-5.814,19.614
-4.631,-6.112,19.371
-4.769,-6.427,19.154
-4.923,-6.76,18.964
-5.094,-7.111,18.803
-5.282,-7.481,18.674
-5.487,-7.87,18.578
-5.709,-8.278,18.519
-5.948,-8.704,18.499
-6.204,-9.149,18.522
-6.478,-9.611,18.591
-6.769,-10.088,18.709
-7.078,-10.579,18.88
-7.404,-11.081,19.108
-7.746,-11.59,19.397
-8.103,-12.102,19.751
-8.475,-12.611,20.173
-8.86,-13.111,20.667
-9.255,-13.593,21.235
-9.658,-14.049,21.878
-10.066,-14.468,22.597
-10.475,-14.839,23.391
-10.881,-15.15,24.256
-11.278,-15.388,25.188
-11.66,-15.54,26.177
-12.021,-15.593,27.213
-12.353,-15.536,28.281
-12.649,-15.359,29.364
-12.901,-15.056,30.443
-13.101,-14.623,31.494
-13.243,-14.061,32.495
-13.319,-13.377,33.421
-13.324,-12.581,34.249
-13.255,-11.69,34.959
-13.109,-10.723,35.533
-12.887,-9.705,35.959
-12.591,-8.661,36.23
-12.226,-7.617,36.346
-11.797,-6.597,36.311
-11.313,-5.624,36.134
-10.784,-4.716,35.83
-10.22,-3.887,35.414
-9.631,-3.146,34.905
-9.028,-2.498,34.321
-8.421,-1.944,33.68
-7.819,-1.481,32.997
-7.23,-1.104,32.286
-6.66,-0.806,31.56
-6.116,-0.578,30.827
-5.601,-0.412,30.095
-5.118,-0.299,29.37
-4.67,-0.231,28.656
-4.257,-0.2,27.955
-3.88,-0.2,27.27
-3.538,-0.224,26.601
-3.23,-0.268,25.949
-2.955,-0.327,25.314
-2.711,-0.398,24.695
-2.496,-0.478,24.093
-2.308,-0.564,23.507
-2.146,-0.655,22.936
-2.007,-0.75,22.38
-1.89,-0.848,21.839
-1.793,-0.948,21.312
-1.714,-1.051,20.799
-1.652,-1.156,20.3
-1.606,-1.264,19.814
-1.574,-1.375,19.341
-1.555,-1.489,18.881
-1.549,-1.607,18.434
-1.554,-1.73,18.0
-1.57,-1.858,17.579
-1.597,-1.993,17.17
-1.634,-2.135,16.774
-1.681,-2.286,16.39
-1.737,-2.446,16.019
-1.803,-2.617,15.661
-1.879,-2.8,15.316
-1.965,-2.996,14.985
-2.061,-3.206,14.668
-2.167,-3.432,14.366
-2.285,-3.675,14.079
-2.414,-3.937,13.808
-2.556,-4.219,13.554
-2.711,-4.523,13.318
-2.88,-4.851,13.102
-3.063,-5.205,12.907
-3.262,-5.587,12.735
-3.478,-5.998,12.589
-3.712,-6.441,12.471
-3.966,-6.917,12.384
-4.24,-7.429,12.332
-4.537,-7.978,12.319
-4.857,-8.565,12.35
-5.202,-9.192,12.431
-5.573,-9.86,12.567
-5.972,-10.568,12.766
-6.399,-11.316,13.036
-6.856,-12.101,13.386
-7.344,-12.92,13.826
-7.863,-13.768,14.366
-8.412,-14.637,15.017
-8.991,-15.517,15.79
-9.598,-16.394,16.696
-10.23,-17.251,17.745
-10.883,-18.066,18.946
-11.551,-18.814,20.305
-12.226,-19.466,21.823
-12.899,-19.987,23.495
-13.558,-20.342,25.31
-14.189,-20.492,27.247
-14.775,-20.401,29.275
-15.298,-20.036,31.352
-15.739,-19.373,33.425
-16.077,-18.399,35.432
-16.293,-17.117,37.304
-16.37,-15.548,38.973
-16.294,-13.733,40.374
-16.056,-11.73,41.454
-15.654,-9.612,42.177
-15.092,-7.459,42.53
-14.382,-5.35,42.522
-13.542,-3.358,42.183
-12.595,-1.541,41.56
-11.567,0.062,40.71
-10.486,1.429,39.694
-9.378,2.556,38.57
-8.268,3.454,37.391
-7.178,4.144,36.198
-6.125,4.653,35.024
-5.123,5.01,33.89
-4.181,5.244,32.811
-3.304,5.382,31.793
-2.496,5.448,30.839
-1.757,5.463,29.948
-1.086,5.444,29.116
-0.479,5.405,28.339
0.068,5.356,27.612
0.56,5.306,26.931
1.001,5.262,26.291
1.397,5.229,25.688
1.753,5.21,25.119
2.075,5.209,24.581
2.366,5.227,24.072
2.632,5.265,23.59
2.877,5.324,23.134
3.105,5.405,22.703
3.319,5.508,22.296
3.523,5.633,21.913
3.719,5.78,21.554
3.911,5.949,21.219
4.101,6.14,20.909
4.291,6.353,20.625
4.483,6.588,20.367
4.679,6.845,20.137
4.88,7.123,19.935
5.089,7.423,19.764
5.306,7.744,19.625
5.533,8.085,19.52
5.77,8.446,19.452
6.019,8.826,19.423
6.28,9.224,19.435
6.554,9.638,19.492
6.841,10.067,19.596
7.141,10.508,19.75
7.454,10.958,19.958
7.78,11.414,20.223
8.118,11.871,20.547
8.467,12.323,20.934
8.826,12.765,21.385
9.192,13.189,21.902
9.564,13.588,22.486
9.938,13.952,23.137
10.311,14.272,23.853
10.679,14.537,24.63
11.038,14.736,25.463
11.382,14.859,26.344
11.705,14.896,27.264
12.002,14.838,28.209
12.266,14.677,29.166
12.49,14.407,30.117
12.668,14.027,31.044
12.794,13.538,31.927
12.863,12.945,32.746
12.871,12.257,33.482
12.814,11.487,34.119
12.691,10.651,34.642
12.501,9.768,35.04
12.247,8.859,35.307
11.932,7.944,35.44
11.561,7.045,35.443
11.141,6.179,35.321
10.68,5.363,35.085
10.186,4.609,34.748
9.667,3.927,34.323
9.133,3.322,33.825
8.593,2.796,33.268
8.054,2.349,32.666
7.523,1.978,32.032
7.007,1.678,31.376
6.511,1.442,30.707
6.04,1.265,30.033
5.596,1.139,29.359
5.181,1.058,28.69
4.798,1.015,28.029
4.446,1.004,27.379
4.126,1.02,26.742
3.837,1.059,26.118
3.579,1.116,25.508
3.35,1.189,24.913
3.149,1.274,24.332
2.975,1.37,23.766
2.826,1.474,23.215
2.7,1.586,22.678
2.596,1.705,22.155
2.513,1.83,21.647
2.449,1.961,21.153
2.404,2.099,20.673
2.376,2.243,20.207
2.364,2.394,19.755
2.367,2.553,19.318
2.384,2.72,18.895
2.415,2.897,18.487
2.46,3.084,18.094
2.518,3.282,17.716
2.589,3.492,17.353
2.673,3.716,17.007
2.77,3.955,16.678
2.88,4.21,16.366
3.004,4.482,16.073
3.141,4.774,15.8
3.293,5.086,15.548
3.46,5.42,15.318
3.642,5.778,15.113
3.841,6.161,14.934
4.057,6.57,14.784
4.291,7.008,14.665
4.544,7.475,14.581
4.817,7.973,14.535
5.111,8.502,14.532
5.426,9.063,14.576
5.764,9.656,14.672
6.126,10.281,14.826
6.512,10.936,15.044
6.923,11.619,15.333
7.36,12.326,15.701
7.822,13.053,16.155
8.308,13.793,16.704
8.818,14.538,17.355
9.35,15.276,18.117
9.901,15.993,18.996
10.468,16.673,19.998
11.045,17.297,21.125
11.626,17.842,22.378
12.204,18.284,23.752
12.769,18.596,25.238
13.311,18.751,26.82
13.817,18.723,28.476
14.273,18.488,30.176
14.665,18.027,31.882
14.978,17.33,33.55
15.197,16.396,35.132
15.309,15.236,36.578
15.302,13.873,37.84
15.169,12.344,38.876
14.906,10.695,39.653
14.514,8.98,40.152
13.999,7.256,40.368
13.372,5.578,40.312
12.647,3.995,40.006
11.842,2.546,39.484
10.977,1.258,38.785
10.073,0.145,37.952
9.15,-0.789,37.024
8.226,-1.55,36.039
7.317,-2.151,35.027
6.436,-2.609,34.012
5.595,-2.945,33.012
4.801,-3.178,32.04
4.059,-3.329,31.104
3.372,-3.415,30.207
2.741,-3.452,29.351
2.165,-3.454,28.535
1.642,-3.433,27.758
1.17,-3.397,27.017
0.745,-3.355,26.31
0.364,-3.312,25.634
0.022,-3.273,24.987
-0.284,-3.242,24.367
-0.559,-3.221,23.771
-0.807,-3.213,23.198
-1.031,-3.219,22.647
-1.234,-3.24,22.116
-1.421,-3.277,21.605
-1.594,-3.331,21.113
-1.756,-3.402,20.639
-1.909,-3.491,20.183
-2.056,-3.597,19.744
-2.199,-3.721,19.323
-2.341,-3.864,18.92
-2.483,-4.026,18.535
-2.626,-4.207,18.168
-2.773,-4.408,17.82
-2.925,-4.63,17.492
-3.084,-4.873,17.184
-3.25,-5.138,16.898
-3.426,-5.426,16.634
-3.612,-5.738,16.394
-3.81,-6.075,16.18
-4.021,-6.437,15.994
-4.246,-6.826,15.838
-4.486,-7.243,15.715
-4.742,-7.688,15.627
-5.016,-8.162,15.578
-5.309,-8.666,15.572
-5.621,-9.199,15.614
-5.954,-9.761,15.708
-6.308,-10.351,15.859
-6.684,-10.967,16.073
-7.082,-11.606,16.356
-7.503,-12.265,16.715
-7.946,-12.938,17.156
-8.41,-13.619,17.687
-8.894,-14.299,18.314
-9.397,-14.967,19.043
-9.915,-15.611,19.879
-10.445,-16.215,20.825
-10.982,-16.761,21.884
-11.519,-17.23,23.053
-12.05,-17.6,24.327
-12.566,-17.848,25.696
-13.057,-17.951,27.145
-13.512,-17.888,28.652
-13.919,-17.64,30.189
-14.265,-17.193,31.724
-14.537,-16.539,33.218
-14.723,-15.68,34.63
-14.812,-14.626,35.918
-14.795,-13.399,37.042
-14.665,-12.03,37.967
-14.42,-10.559,38.666
-14.061,-9.03,39.123
-13.593,-7.491,39.334
-13.026,-5.989,39.305
-12.372,-4.564,39.056
-11.646,-3.249,38.613
-10.865,-2.069,38.007
-10.047,-1.039,37.273
-9.209,-0.163,36.446
-8.368,0.562,35.556
-7.538,1.145,34.63
-6.73,1.599,33.691
-5.955,1.94,32.755
-5.221,2.185,31.835
-4.532,2.351,30.939
-3.892,2.453,30.073
-3.302,2.505,29.238
-2.762,2.52,28.436
-2.271,2.508,27.666
-1.827,2.478,26.927
-1.427,2.437,26.217
-1.068,2.391,25.534
-0.746,2.344,24.877
-0.459,2.301,24.244
-0.202,2.264,23.633
0.027,2.235,23.043
0.232,2.215,22.472
0.416,2.206,21.919
0.582,2.209,21.384
0.733,2.224,20.866
0.872,2.252,20.364
1.0,2.293,19.877
1.12,2.347,19.405
1.234,2.415,18.948
1.344,2.496,18.506
1.451,2.591,18.078
1.557,2.701,17.665
1.663,2.826,17.266
1.771,2.966,16.882
1.882,3.122,16.512
1.997,3.294,16.157
2.118,3.483,15.817
2.245,3.691,15.493
2.379,3.918,15.186
2.522,4.165,14.896
2.675,4.434,14.624
2.839,4.726,14.372
3.014,5.042,14.14
3.203,5.384,13.931
3.406,5.753,13.746
3.624,6.151,13.587
3.859,6.58,13.457
4.112,7.041,13.359
4.384,7.535,13.297
4.677,8.064,13.274
4.992,8.63,13.296
5.33,9.232,13.367
5.693,9.871,13.493
6.082,10.547,13.681
6.497,11.259,13.938
6.94,12.004,14.273
7.411,12.778,14.694
7.91,13.576,15.21
8.437,14.391,15.831
8.991,15.212,16.568
9.57,16.026,17.429
10.17,16.818,18.423
10.788,17.567,19.557
11.418,18.251,20.834
12.053,18.842,22.255
12.684,19.311,23.815
13.3,19.625,25.502
13.888,19.751,27.297
14.433,19.658,29.171
14.919,19.318,31.086
15.328,18.71,32.995
15.643,17.824,34.844
15.846,16.663,36.573
15.922,15.245,38.122
15.859,13.604,39.434
15.649,11.791,40.462
15.29,9.868,41.175
14.786,7.903,41.557
14.146,5.965,41.613
13.385,4.119,41.366
12.523,2.417,40.853
11.583,0.898,40.121
10.589,-0.416,39.223
9.566,-1.517,38.209
8.535,-2.411,37.126
7.517,-3.113,36.014
6.528,-3.644,34.903
5.582,-4.029,33.816
4.688,-4.293,32.768
3.853,-4.461,31.768
3.08,-4.555,30.82
2.37,-4.593,29.925
1.722,-4.593,29.082
1.135,-4.568,28.287
0.605,-4.529,27.537
0.128,-4.484,26.829
-0.301,-4.441,26.158
-0.686,-4.405,25.522
-1.032,-4.38,24.917
-1.343,-4.369,24.341
-1.624,-4.374,23.792
-1.88,-4.397,23.268
-2.114,-4.439,22.768
-2.33,-4.501,22.291
-2.532,-4.583,21.836
-2.723,-4.686,21.402
-2.906,-4.81,20.99
-3.083,-4.955,20.599
-3.257,-5.121,20.23
-3.43,-5.309,19.883
-3.605,-5.519,19.559
-3.783,-5.751,19.259
-3.966,-6.005,18.984
-4.156,-6.282,18.735
-4.354,-6.582,18.513
-4.561,-6.905,18.32
-4.779,-7.251,18.159
-5.009,-7.621,18.031
-5.252,-8.015,17.939
-5.509,-8.432,17.886
-5.781,-8.872,17.874
-6.068,-9.334,17.908
-6.372,-9.817,17.991
-6.692,-10.319,18.127
-7.029,-10.837,18.32
-7.383,-11.369,18.574
-7.754,-11.91,18.894
-8.141,-12.456,19.284
-8.542,-13.0,19.749
-8.957,-13.535,20.292
-9.383,-14.051,20.916
-9.817,-14.538,21.623
-10.256,-14.985,22.414
-10.696,-15.378,23.287
-11.131,-15.704,24.239
-11.556,-15.947,25.264
-11.964,-16.093,26.351
-12.348,-16.127,27.488
-12.699,-16.036,28.658
-13.009,-15.809,29.841
-13.269,-15.439,31.014
-13.471,-14.923,32.15
-13.606,-14.264,33.222
-13.667,-13.471,34.203
-13.649,-12.557,35.067
-13.547,-11.543,35.791
-13.361,-10.454,36.358
-13.091,-9.318,36.755
-12.74,-8.165,36.978
-12.315,-7.025,37.028
-11.823,-5.926,36.914
-11.275,-4.891,36.65
-10.681,-3.938,36.254
-10.054,-3.081,35.746
-9.406,-2.328,35.148
-8.748,-1.681,34.48
-8.091,-1.138,33.762
-7.444,-0.694,33.01
-6.816,-0.341,32.239
-6.214,-0.069,31.461
