init x,init y,init z,N,dt,elapsed_time_total
1.3000000000000003,2.7,4.3,6500,0.0003999999999999993,0.37430839999996124
beta,sigma,rho,time_elapsed
10.0,2.6666666666666665,6.0,0.07566550000001371
x,y,z
2.76,0.153,16.638
2.75,0.152,16.62
2.74,0.151,16.602
2.73,0.15,16.584
2.72,0.149,16.566
2.71,0.148,16.548
2.7,0.147,16.531
2.69,0.146,16.514
2.68,0.145,16.497
2.67,0.144,16.48
2.66,0.143,16.463
2.65,0.142,16.446
2.64,0.141,16.429
2.63,0.14,16.412
2.62,0.14,16.395
2.61,0.14,16.378
2.6,0.14,16.361
2.59,0.14,16.344
2.58,0.14,16.327
2.57,0.14,16.31
2.56,0.14,16.293
2.55,0.14,16.276
2.54,0.14,16.259
2.53,0.14,16.242
2.52,0.14,16.225
2.51,0.14,16.208
2.501,0.14,16.191
2.492,0.14,16.174
2.483,0.14,16.157
2.474,0.14,16.14
2.465,0.14,16.123
2.456,0.14,16.106
2.447,0.14,16.089
2.438,0.14,16.072
2.429,0.14,16.055
2.42,0.14,16.038
2.411,0.14,16.021
2.402,0.14,16.004
2.393,0.14,15.987
2.384,0.14,15.97
2.375,0.14,15.953
2.366,0.14,15.936
2.357,0.14,15.919
2.348,0.14,15.902
2.339,0.14,15.885
2.33,0.14,15.868
2.321,0.14,15.851
2.312,0.14,15.834
2.303,0.14,15.817
2.294,0.14,15.8
2.285,0.14,15.783
2.276,0.14,15.766
2.267,0.14,15.749
2.258,0.14,15.732
2.25,0.14,15.715
2.242,0.14,15.698
2.234,0.14,15.681
2.226,0.14,15.664
2.218,0.14,15.647
2.21,0.14,15.63
2.202,0.14,15.613
2.194,0.14,15.596
2.186,0.14,15.579
2.178,0.14,15.563
2.17,0.14,15.547
2.162,0.14,15.531
2.154,0.14,15.515
2.146,0.14,15.499
2.138,0.14,15.483
2.13,0.14,15.467
2.122,0.14,15.451
2.114,0.14,15.435
2.106,0.14,15.419
2.098,0.14,15.403
2.09,0.14,15.387
2.082,0.14,15.371
2.074,0.14,15.355
2.066,0.14,15.339
2.058,0.14,15.323
2.05,0.141,15.307
2.042,0.142,15.291
2.034,0.143,15.275
2.026,0.144,15.259
2.018,0.145,15.243
2.011,0.146,15.227
2.004,0.147,15.211
1.997,0.148,15.195
1.99,0.149,15.179
1.983,0.15,15.163
1.976,0.151,15.147
1.969,0.152,15.131
1.962,0.153,15.115
1.955,0.154,15.099
1.948,0.155,15.083
1.941,0.156,15.067
1.934,0.157,15.051
1.927,0.158,15.035
1.92,0.159,15.019
1.913,0.16,15.003
1.906,0.161,14.987
1.899,0.162,14.971
1.892,0.163,14.955
1.885,0.164,14.939
1.878,0.165,14.923
1.871,0.166,14.907
1.864,0.167,14.891
1.857,0.168,14.875
1.85,0.169,14.859
1.843,0.17,14.843
1.836,0.171,14.827
1.829,0.172,14.811
1.822,0.173,14.795
1.815,0.174,14.779
1.808,0.175,14.763
1.801,0.176,14.747
1.794,0.177,14.731
1.788,0.178,14.715
1.782,0.179,14.699
1.776,0.18,14.683
1.77,0.181,14.667
1.764,0.182,14.651
1.758,0.183,14.636
1.752,0.184,14.621
1.746,0.185,14.606
1.74,0.186,14.591
1.734,0.187,14.576
1.728,0.188,14.561
1.722,0.189,14.546
1.716,0.19,14.531
1.71,0.191,14.516
1.704,0.192,14.501
1.698,0.193,14.486
1.692,0.194,14.471
1.686,0.195,14.456
1.68,0.196,14.441
1.674,0.197,14.426
1.668,0.198,14.411
1.662,0.199,14.396
1.656,0.2,14.381
1.65,0.201,14.366
1.644,0.202,14.351
1.638,0.203,14.336
1.632,0.204,14.321
1.626,0.205,14.306
1.62,0.206,14.291
1.614,0.207,14.276
1.608,0.208,14.261
1.602,0.209,14.246
1.596,0.21,14.231
1.59,0.211,14.216
1.584,0.212,14.201
1.579,0.213,14.186
1.574,0.214,14.171
1.569,0.215,14.156
1.564,0.216,14.141
1.559,0.217,14.126
1.554,0.218,14.111
1.549,0.219,14.096
1.544,0.22,14.081
1.539,0.221,14.066
1.534,0.222,14.051
1.529,0.223,14.036
1.524,0.224,14.021
1.519,0.225,14.006
1.514,0.226,13.991
1.509,0.227,13.976
1.504,0.228,13.961
1.499,0.229,13.946
1.494,0.23,13.931
1.489,0.231,13.916
1.484,0.232,13.901
1.479,0.233,13.886
1.474,0.234,13.871
1.469,0.235,13.856
1.464,0.236,13.841
1.459,0.237,13.826
1.454,0.238,13.811
1.449,0.239,13.796
1.444,0.24,13.781
1.439,0.241,13.766
1.434,0.242,13.751
1.429,0.243,13.736
1.424,0.244,13.721
1.419,0.245,13.707
1.414,0.246,13.693
1.409,0.247,13.679
1.404,0.248,13.665
1.399,0.249,13.651
1.394,0.25,13.637
1.389,0.251,13.623
1.384,0.252,13.609
1.379,0.253,13.595
1.374,0.254,13.581
1.37,0.255,13.567
1.366,0.256,13.553
1.362,0.257,13.539
1.358,0.258,13.525
1.354,0.259,13.511
1.35,0.26,13.497
1.346,0.261,13.483
1.342,0.262,13.469
1.338,0.263,13.455
1.334,0.264,13.441
1.33,0.265,13.427
1.326,0.266,13.413
1.322,0.267,13.399
1.318,0.268,13.385
1.314,0.269,13.371
1.31,0.27,13.357
1.306,0.271,13.343
1.302,0.272,13.329
1.298,0.273,13.315
1.294,0.274,13.301
1.29,0.275,13.287
1.286,0.276,13.273
1.282,0.277,13.259
1.278,0.278,13.245
1.274,0.279,13.231
1.27,0.28,13.217
1.266,0.281,13.203
1.262,0.282,13.189
1.258,0.283,13.175
1.254,0.284,13.161
1.25,0.285,13.147
1.246,0.286,13.133
1.242,0.287,13.119
1.238,0.288,13.105
1.234,0.289,13.091
1.23,0.29,13.077
1.226,0.291,13.063
1.222,0.292,13.049
1.218,0.293,13.035
1.214,0.294,13.021
1.21,0.295,13.007
1.206,0.296,12.993
1.202,0.297,12.979
1.198,0.298,12.965
1.194,0.299,12.951
1.19,0.3,12.937
1.186,0.301,12.923
1.182,0.302,12.909
1.178,0.303,12.895
1.174,0.304,12.881
1.171,0.305,12.867
1.168,0.306,12.853
1.165,0.307,12.839
1.162,0.308,12.825
1.159,0.309,12.811
1.156,0.31,12.797
1.153,0.311,12.783
1.15,0.312,12.77
1.147,0.313,12.757
1.144,0.314,12.744
1.141,0.315,12.731
1.138,0.316,12.718
1.135,0.317,12.705
1.132,0.318,12.692
1.129,0.319,12.679
1.126,0.32,12.666
1.123,0.321,12.653
1.12,0.322,12.64
1.117,0.323,12.627
1.114,0.324,12.614
1.111,0.325,12.601
1.108,0.326,12.588
1.105,0.327,12.575
1.102,0.328,12.562
1.099,0.329,12.549
1.096,0.33,12.536
1.093,0.331,12.523
1.09,0.332,12.51
1.087,0.333,12.497
1.084,0.334,12.484
1.081,0.335,12.471
1.078,0.336,12.458
1.075,0.337,12.445
1.072,0.338,12.432
1.069,0.339,12.419
1.066,0.34,12.406
1.063,0.341,12.393
1.06,0.342,12.38
1.057,0.343,12.367
1.054,0.344,12.354
1.051,0.345,12.341
1.048,0.346,12.328
1.045,0.347,12.315
1.042,0.348,12.302
1.039,0.349,12.289
1.036,0.35,12.276
1.033,0.351,12.263
1.03,0.352,12.25
1.027,0.353,12.237
1.024,0.354,12.224
1.021,0.355,12.211
1.018,0.356,12.198
1.015,0.357,12.185
1.012,0.358,12.172
1.009,0.359,12.159
1.006,0.36,12.146
1.003,0.361,12.133
1.0,0.362,12.12
0.997,0.363,12.107
0.994,0.364,12.094
0.991,0.365,12.081
0.988,0.366,12.068
0.986,0.367,12.055
0.984,0.368,12.042
0.982,0.369,12.029
0.98,0.37,12.016
0.978,0.371,12.003
0.976,0.372,11.99
0.974,0.373,11.977
0.972,0.374,11.964
0.97,0.375,11.951
0.968,0.376,11.938
0.966,0.377,11.925
0.964,0.378,11.912
0.962,0.379,11.899
0.96,0.38,11.886
0.958,0.381,11.873
0.956,0.382,11.86
0.954,0.383,11.847
0.952,0.384,11.835
0.95,0.385,11.823
0.948,0.386,11.811
0.946,0.387,11.799
0.944,0.388,11.787
0.942,0.389,11.775
0.94,0.39,11.763
0.938,0.391,11.751
0.936,0.392,11.739
0.934,0.393,11.727
0.932,0.394,11.715
0.93,0.395,11.703
0.928,0.396,11.691
0.926,0.397,11.679
0.924,0.398,11.667
0.922,0.399,11.655
0.92,0.4,11.643
0.918,0.401,11.631
0.916,0.402,11.619
0.914,0.403,11.607
0.912,0.404,11.595
0.91,0.405,11.583
0.908,0.406,11.571
0.906,0.407,11.559
0.904,0.408,11.547
0.902,0.409,11.535
0.9,0.41,11.523
0.898,0.411,11.511
0.896,0.412,11.499
0.894,0.413,11.487
0.892,0.414,11.475
0.89,0.415,11.463
0.888,0.416,11.451
0.886,0.417,11.439
0.884,0.418,11.427
0.882,0.419,11.415
0.88,0.42,11.403
0.878,0.421,11.391
0.876,0.422,11.379
0.874,0.423,11.367
0.872,0.424,11.355
0.87,0.425,11.343
0.868,0.426,11.331
0.866,0.427,11.319
0.864,0.428,11.307
0.862,0.429,11.295
0.86,0.43,11.283
0.858,0.431,11.271
0.856,0.432,11.259
0.854,0.433,11.247
0.852,0.434,11.235
0.85,0.435,11.223
0.848,0.436,11.211
0.846,0.437,11.199
0.844,0.438,11.187
0.842,0.439,11.175
0.84,0.44,11.163
0.838,0.441,11.151
0.836,0.442,11.139
0.834,0.443,11.127
0.832,0.444,11.115
0.83,0.445,11.103
0.828,0.446,11.091
0.826,0.447,11.079
0.824,0.448,11.067
0.822,0.449,11.055
0.821,0.45,11.043
0.82,0.451,11.031
0.819,0.452,11.019
0.818,0.453,11.007
0.817,0.454,10.995
0.816,0.455,10.983
0.815,0.456,10.971
0.814,0.457,10.959
0.813,0.458,10.947
0.812,0.459,10.935
0.811,0.46,10.923
0.81,0.461,10.911
0.809,0.462,10.9
0.808,0.463,10.889
0.807,0.464,10.878
0.806,0.465,10.867
0.805,0.466,10.856
0.804,0.467,10.845
0.803,0.468,10.834
0.802,0.469,10.823
0.801,0.47,10.812
0.8,0.471,10.801
0.799,0.472,10.79
0.798,0.473,10.779
0.797,0.474,10.768
0.796,0.475,10.757
0.795,0.476,10.746
0.794,0.477,10.735
0.793,0.478,10.724
0.792,0.479,10.713
0.791,0.48,10.702
0.79,0.481,10.691
0.789,0.482,10.68
0.788,0.483,10.669
0.787,0.484,10.658
0.786,0.485,10.647
0.785,0.486,10.636
0.784,0.487,10.625
0.783,0.488,10.614
0.782,0.489,10.603
0.781,0.49,10.592
0.78,0.491,10.581
0.779,0.492,10.57
0.778,0.493,10.559
0.777,0.494,10.548
0.776,0.495,10.537
0.775,0.496,10.526
0.774,0.497,10.515
0.773,0.498,10.504
0.772,0.5,10.493
0.771,0.502,10.482
0.77,0.504,10.471
0.769,0.506,10.46
0.768,0.508,10.449
0.767,0.51,10.438
0.766,0.512,10.427
0.765,0.514,10.416
0.764,0.516,10.405
0.763,0.518,10.394
0.762,0.52,10.383
0.761,0.522,10.372
0.76,0.524,10.361
0.759,0.526,10.35
0.758,0.528,10.339
0.757,0.53,10.328
0.756,0.532,10.317
0.755,0.534,10.306
0.754,0.536,10.295
0.753,0.538,10.284
0.752,0.54,10.273
0.751,0.542,10.262
0.75,0.544,10.251
0.749,0.546,10.24
0.748,0.548,10.229
0.747,0.55,10.218
0.746,0.552,10.207
0.745,0.554,10.196
0.744,0.556,10.185
0.743,0.558,10.174
0.742,0.56,10.163
0.741,0.562,10.152
0.74,0.564,10.141
0.739,0.566,10.13
0.738,0.568,10.119
0.737,0.57,10.108
0.736,0.572,10.097
0.735,0.574,10.086
0.734,0.576,10.075
0.733,0.578,10.064
0.732,0.58,10.053
0.731,0.582,10.042
0.73,0.584,10.031
0.729,0.586,10.02
0.728,0.588,10.009
0.727,0.59,9.998
0.726,0.592,9.988
0.725,0.594,9.978
0.724,0.596,9.968
0.723,0.598,9.958
0.722,0.6,9.948
0.722,0.602,9.938
0.722,0.604,9.928
0.722,0.606,9.918
0.722,0.608,9.908
0.722,0.61,9.898
0.722,0.612,9.888
0.722,0.614,9.878
0.722,0.616,9.868
0.722,0.618,9.858
0.722,0.62,9.848
0.722,0.622,9.838
0.722,0.624,9.828
0.722,0.626,9.818
0.722,0.628,9.808
0.722,0.63,9.798
0.722,0.632,9.788
0.722,0.634,9.778
0.722,0.636,9.768
0.722,0.638,9.758
0.722,0.64,9.748
0.722,0.642,9.738
0.722,0.644,9.728
0.722,0.646,9.718
0.722,0.648,9.708
0.722,0.65,9.698
0.722,0.652,9.688
0.722,0.654,9.678
0.722,0.656,9.668
0.722,0.658,9.658
0.722,0.66,9.648
0.722,0.662,9.638
0.722,0.664,9.628
0.722,0.666,9.618
0.722,0.668,9.608
0.722,0.67,9.598
0.722,0.672,9.588
0.722,0.674,9.578
0.722,0.676,9.568
0.722,0.678,9.558
0.722,0.68,9.548
0.722,0.682,9.538
0.722,0.684,9.528
0.722,0.686,9.518
0.722,0.688,9.508
0.722,0.69,9.498
0.722,0.692,9.488
0.722,0.694,9.478
0.722,0.696,9.468
0.722,0.698,9.458
0.722,0.7,9.448
0.722,0.702,9.438
0.722,0.704,9.428
0.722,0.706,9.418
0.722,0.708,9.408
0.722,0.71,9.398
0.722,0.712,9.388
0.722,0.714,9.378
0.722,0.716,9.368
0.722,0.718,9.358
0.722,0.72,9.348
0.722,0.722,9.338
0.722,0.724,9.328
0.722,0.726,9.318
0.722,0.728,9.308
0.722,0.73,9.298
0.722,0.732,9.288
0.722,0.734,9.278
0.722,0.736,9.268
0.722,0.738,9.258
0.722,0.74,9.248
0.722,0.742,9.238
0.722,0.744,9.228
0.722,0.746,9.218
0.722,0.748,9.208
0.722,0.75,9.198
0.722,0.752,9.188
0.722,0.754,9.178
0.722,0.756,9.168
0.722,0.758,9.158
0.722,0.76,9.148
0.722,0.762,9.138
0.722,0.764,9.128
0.722,0.766,9.118
0.722,0.768,9.108
0.722,0.77,9.099
0.722,0.772,9.09
0.722,0.774,9.081
0.722,0.776,9.072
0.722,0.778,9.063
0.722,0.78,9.054
0.722,0.782,9.045
0.722,0.784,9.036
0.722,0.786,9.027
0.722,0.788,9.018
0.722,0.79,9.009
0.722,0.792,9.0
0.722,0.794,8.991
0.722,0.796,8.982
0.722,0.798,8.973
0.722,0.8,8.964
0.722,0.802,8.955
0.722,0.804,8.946
0.722,0.806,8.937
0.722,0.808,8.928
0.722,0.81,8.919
0.722,0.812,8.91
0.722,0.814,8.901
0.722,0.816,8.892
0.722,0.818,8.883
0.722,0.82,8.874
0.722,0.822,8.865
0.722,0.824,8.856
0.722,0.826,8.847
0.722,0.828,8.838
0.722,0.83,8.829
0.722,0.832,8.82
0.722,0.834,8.811
0.722,0.836,8.802
0.722,0.838,8.793
0.722,0.84,8.784
0.722,0.842,8.775
0.722,0.844,8.766
0.722,0.846,8.757
0.722,0.848,8.748
0.723,0.85,8.739
0.724,0.852,8.73
0.725,0.854,8.721
0.726,0.856,8.712
0.727,0.858,8.703
0.728,0.86,8.694
0.729,0.862,8.685
0.73,0.864,8.676
0.731,0.866,8.667
0.732,0.868,8.658
0.733,0.87,8.649
0.734,0.872,8.64
0.735,0.874,8.631
0.736,0.876,8.622
0.737,0.878,8.613
0.738,0.88,8.604
0.739,0.882,8.595
0.74,0.884,8.586
0.741,0.886,8.577
0.742,0.888,8.568
0.743,0.89,8.559
0.744,0.892,8.55
0.745,0.894,8.541
0.746,0.896,8.532
0.747,0.898,8.523
0.748,0.9,8.514
0.749,0.902,8.505
0.75,0.904,8.496
0.751,0.906,8.487
0.752,0.908,8.478
0.753,0.91,8.469
0.754,0.912,8.46
0.755,0.914,8.451
0.756,0.916,8.442
0.757,0.918,8.433
0.758,0.92,8.424
0.759,0.922,8.415
0.76,0.924,8.406
0.761,0.926,8.397
0.762,0.928,8.388
0.763,0.93,8.379
0.764,0.932,8.37
0.765,0.934,8.361
0.766,0.936,8.352
0.767,0.938,8.343
0.768,0.94,8.334
0.769,0.942,8.325
0.77,0.944,8.316
0.771,0.946,8.307
0.772,0.948,8.298
0.773,0.95,8.289
0.774,0.952,8.28
0.775,0.954,8.271
0.776,0.956,8.262
0.777,0.958,8.253
0.778,0.96,8.244
0.779,0.962,8.236
0.78,0.964,8.228
0.781,0.966,8.22
0.782,0.968,8.212
0.783,0.97,8.204
0.784,0.972,8.196
0.785,0.974,8.188
0.786,0.976,8.18
0.787,0.978,8.172
0.788,0.98,8.164
0.789,0.982,8.156
0.79,0.984,8.148
0.791,0.986,8.14
0.792,0.988,8.132
0.793,0.99,8.124
0.794,0.992,8.116
0.795,0.994,8.108
0.796,0.996,8.1
0.797,0.998,8.092
0.798,1.0,8.084
0.799,1.002,8.076
0.8,1.004,8.068
0.801,1.006,8.06
0.802,1.008,8.052
0.803,1.01,8.044
0.804,1.012,8.036
0.805,1.014,8.028
0.806,1.016,8.02
0.807,1.018,8.012
0.808,1.02,8.004
0.809,1.022,7.996
0.81,1.024,7.988
0.811,1.026,7.98
0.812,1.028,7.972
0.813,1.03,7.964
0.814,1.032,7.956
0.815,1.034,7.948
0.816,1.036,7.94
0.817,1.038,7.932
0.818,1.04,7.924
0.819,1.042,7.916
0.82,1.044,7.908
0.821,1.046,7.9
0.822,1.048,7.892
0.823,1.05,7.884
0.824,1.052,7.876
0.825,1.054,7.868
0.826,1.056,7.86
0.827,1.058,7.852
0.828,1.06,7.844
0.829,1.062,7.836
0.83,1.064,7.828
0.831,1.066,7.82
0.832,1.068,7.812
0.833,1.07,7.804
0.834,1.072,7.796
0.835,1.074,7.788
0.836,1.076,7.78
0.837,1.078,7.772
0.838,1.08,7.764
0.839,1.082,7.756
0.84,1.084,7.748
0.841,1.086,7.74
0.842,1.088,7.732
0.843,1.09,7.724
0.844,1.092,7.716
0.845,1.094,7.708
0.846,1.096,7.7
0.847,1.098,7.692
0.848,1.1,7.684
0.849,1.102,7.676
0.85,1.104,7.668
0.851,1.106,7.66
0.852,1.108,7.652
0.853,1.11,7.644
0.854,1.112,7.636
0.855,1.114,7.628
0.856,1.116,7.62
0.857,1.118,7.612
0.858,1.12,7.604
0.859,1.122,7.596
0.86,1.124,7.588
0.861,1.126,7.58
0.862,1.128,7.572
0.863,1.13,7.564
0.864,1.132,7.556
0.865,1.134,7.548
0.866,1.136,7.54
0.867,1.138,7.532
0.868,1.14,7.524
0.869,1.142,7.516
0.87,1.144,7.508
0.871,1.146,7.5
0.872,1.149,7.492
0.873,1.152,7.484
0.874,1.155,7.476
0.875,1.158,7.468
0.876,1.161,7.46
0.877,1.164,7.452
0.878,1.167,7.444
0.879,1.17,7.436
0.88,1.173,7.428
0.881,1.176,7.42
0.882,1.179,7.412
0.883,1.182,7.405
0.884,1.185,7.398
0.885,1.188,7.391
0.886,1.191,7.384
0.887,1.194,7.377
0.888,1.197,7.37
0.889,1.2,7.363
0.89,1.203,7.356
0.891,1.206,7.349
0.892,1.209,7.342
0.893,1.212,7.335
0.894,1.215,7.328
0.895,1.218,7.321
0.896,1.221,7.314
0.897,1.224,7.307
0.898,1.227,7.3
0.899,1.23,7.293
0.9,1.233,7.286
0.901,1.236,7.279
0.902,1.239,7.272
0.903,1.242,7.265
0.904,1.245,7.258
0.905,1.248,7.251
0.906,1.251,7.244
0.907,1.254,7.237
0.908,1.257,7.23
0.909,1.26,7.223
0.91,1.263,7.216
0.911,1.266,7.209
0.912,1.269,7.202
0.913,1.272,7.195
0.914,1.275,7.188
0.915,1.278,7.181
0.916,1.281,7.174
0.917,1.284,7.167
0.918,1.287,7.16
0.919,1.29,7.153
0.92,1.293,7.146
0.921,1.296,7.139
0.922,1.299,7.132
0.924,1.302,7.125
0.926,1.305,7.118
0.928,1.308,7.111
0.93,1.311,7.104
0.932,1.314,7.097
0.934,1.317,7.09
0.936,1.32,7.083
0.938,1.323,7.076
0.94,1.326,7.069
0.942,1.329,7.062
0.944,1.332,7.055
0.946,1.335,7.048
0.948,1.338,7.041
0.95,1.341,7.034
0.952,1.344,7.027
0.954,1.347,7.02
0.956,1.35,7.013
0.958,1.353,7.006
0.96,1.356,6.999
0.962,1.359,6.992
0.964,1.362,6.985
0.966,1.365,6.978
0.968,1.368,6.971
0.97,1.371,6.964
0.972,1.374,6.957
0.974,1.377,6.95
0.976,1.38,6.943
0.978,1.383,6.936
0.98,1.386,6.929
0.982,1.389,6.922
0.984,1.392,6.915
0.986,1.395,6.908
0.988,1.398,6.901
0.99,1.401,6.894
0.992,1.404,6.887
0.994,1.407,6.88
0.996,1.41,6.873
0.998,1.413,6.866
1.0,1.416,6.859
1.002,1.419,6.852
1.004,1.422,6.845
1.006,1.425,6.838
1.008,1.428,6.831
1.01,1.431,6.824
1.012,1.434,6.817
1.014,1.437,6.81
1.016,1.44,6.803
1.018,1.443,6.796
1.02,1.446,6.789
1.022,1.449,6.782
1.024,1.452,6.775
1.026,1.455,6.768
1.028,1.458,6.761
1.03,1.461,6.754
1.032,1.464,6.747
1.034,1.467,6.74
1.036,1.47,6.733
1.038,1.473,6.726
1.04,1.476,6.719
1.042,1.479,6.712
1.044,1.482,6.705
1.046,1.485,6.698
1.048,1.488,6.691
1.05,1.491,6.684
1.052,1.494,6.677
1.054,1.497,6.671
1.056,1.5,6.665
1.058,1.503,6.659
1.06,1.506,6.653
1.062,1.509,6.647
1.064,1.512,6.641
1.066,1.515,6.635
1.068,1.518,6.629
1.07,1.521,6.623
1.072,1.524,6.617
1.074,1.527,6.611
1.076,1.53,6.605
1.078,1.533,6.599
1.08,1.536,6.593
1.082,1.539,6.587
1.084,1.542,6.581
1.086,1.545,6.575
1.088,1.548,6.569
1.09,1.551,6.563
1.092,1.554,6.557
1.094,1.558,6.551
1.096,1.562,6.545
1.098,1.566,6.539
1.1,1.57,6.533
1.102,1.574,6.527
1.104,1.578,6.521
1.106,1.582,6.515
1.108,1.586,6.509
1.11,1.59,6.503
1.112,1.594,6.497
1.114,1.598,6.491
1.116,1.602,6.485
1.118,1.606,6.479
1.12,1.61,6.473
1.122,1.614,6.467
1.124,1.618,6.461
1.126,1.622,6.455
1.128,1.626,6.449
1.13,1.63,6.443
1.132,1.634,6.437
1.134,1.638,6.431
1.136,1.642,6.425
1.138,1.646,6.419
1.14,1.65,6.413
1.142,1.654,6.407
1.144,1.658,6.401
1.146,1.662,6.395
1.148,1.666,6.389
1.15,1.67,6.383
1.152,1.674,6.377
1.154,1.678,6.371
1.156,1.682,6.365
1.158,1.686,6.359
1.16,1.69,6.353
1.162,1.694,6.347
1.164,1.698,6.341
1.166,1.702,6.335
1.168,1.706,6.329
1.17,1.71,6.323
1.172,1.714,6.317
1.174,1.718,6.311
1.176,1.722,6.305
1.178,1.726,6.299
1.18,1.73,6.293
1.182,1.734,6.287
1.184,1.738,6.281
1.186,1.742,6.275
1.188,1.746,6.269
1.19,1.75,6.263
1.192,1.754,6.257
1.194,1.758,6.251
1.196,1.762,6.245
1.198,1.766,6.239
1.2,1.77,6.233
1.202,1.774,6.227
1.204,1.778,6.221
1.206,1.782,6.215
1.208,1.786,6.209
1.21,1.79,6.203
1.212,1.794,6.197
1.214,1.798,6.191
1.216,1.802,6.185
1.218,1.806,6.179
1.22,1.81,6.173
1.222,1.814,6.167
1.224,1.818,6.161
1.226,1.822,6.155
1.228,1.826,6.149
1.23,1.83,6.143
1.232,1.834,6.137
1.234,1.838,6.131
1.236,1.842,6.125
1.238,1.846,6.119
1.24,1.85,6.113
1.242,1.854,6.107
1.244,1.858,6.101
1.246,1.862,6.095
1.248,1.866,6.089
1.25,1.87,6.083
1.252,1.874,6.077
1.254,1.878,6.071
1.256,1.882,6.065
1.259,1.886,6.059
1.262,1.89,6.053
1.265,1.894,6.047
1.268,1.898,6.042
1.271,1.902,6.037
1.274,1.906,6.032
1.277,1.91,6.027
1.28,1.914,6.022
1.283,1.918,6.017
1.286,1.922,6.012
1.289,1.926,6.007
1.292,1.93,6.002
1.295,1.934,5.997
1.298,1.938,5.992
1.301,1.942,5.987
1.304,1.946,5.982
1.307,1.95,5.977
1.31,1.954,5.972
1.313,1.958,5.967
1.316,1.962,5.962
1.319,1.966,5.957
1.322,1.971,5.952
1.325,1.976,5.947
1.328,1.981,5.942
1.331,1.986,5.937
1.334,1.991,5.932
1.337,1.996,5.927
1.34,2.001,5.922
1.343,2.006,5.917
1.346,2.011,5.912
1.349,2.016,5.907
1.352,2.021,5.902
1.355,2.026,5.897
1.358,2.031,5.892
1.361,2.036,5.887
1.364,2.041,5.882
1.367,2.046,5.877
1.37,2.051,5.872
1.373,2.056,5.867
1.376,2.061,5.862
1.379,2.066,5.857
1.382,2.071,5.852
1.385,2.076,5.847
1.388,2.081,5.842
1.391,2.086,5.837
1.394,2.091,5.832
1.397,2.096,5.827
1.4,2.101,5.822
1.403,2.106,5.817
1.406,2.111,5.812
1.409,2.116,5.807
1.412,2.121,5.802
1.415,2.126,5.797
1.418,2.131,5.792
1.421,2.136,5.787
1.424,2.141,5.782
1.427,2.146,5.777
1.43,2.151,5.772
1.433,2.156,5.767
1.436,2.161,5.762
1.439,2.166,5.757
1.442,2.171,5.752
1.445,2.176,5.747
1.448,2.181,5.742
1.451,2.186,5.737
1.454,2.191,5.732
1.457,2.196,5.727
1.46,2.201,5.722
1.463,2.206,5.717
1.466,2.211,5.712
1.469,2.216,5.707
1.472,2.221,5.702
1.475,2.226,5.697
1.478,2.231,5.692
1.481,2.236,5.687
1.484,2.241,5.682
1.487,2.246,5.677
1.49,2.251,5.672
1.493,2.256,5.667
1.496,2.261,5.662
1.499,2.266,5.657
1.502,2.271,5.652
1.505,2.276,5.647
1.508,2.281,5.642
1.511,2.286,5.637
1.514,2.291,5.632
1.517,2.296,5.627
1.52,2.301,5.622
1.523,2.306,5.617
1.526,2.311,5.612
1.529,2.316,5.607
1.532,2.321,5.602
1.535,2.326,5.597
1.538,2.331,5.592
1.541,2.336,5.587
1.544,2.341,5.582
1.547,2.346,5.577
1.55,2.352,5.573
1.553,2.358,5.569
1.556,2.364,5.565
1.559,2.37,5.561
1.562,2.376,5.557
1.565,2.382,5.553
1.568,2.388,5.549
1.571,2.394,5.545
1.574,2.4,5.541
1.577,2.406,5.537
1.58,2.412,5.533
1.583,2.418,5.529
1.586,2.424,5.525
1.589,2.43,5.521
1.592,2.436,5.517
1.595,2.442,5.513
1.598,2.448,5.509
1.601,2.454,5.505
1.604,2.46,5.501
1.607,2.466,5.497
1.61,2.472,5.493
1.613,2.478,5.489
1.616,2.484,5.485
1.619,2.49,5.481
1.622,2.496,5.477
1.625,2.502,5.473
1.629,2.508,5.469
1.633,2.514,5.465
1.637,2.52,5.461
1.641,2.526,5.457
1.645,2.532,5.453
1.649,2.538,5.449
1.653,2.544,5.445
1.657,2.55,5.441
1.661,2.556,5.437
1.665,2.562,5.433
1.669,2.568,5.429
1.673,2.574,5.425
1.677,2.58,5.421
1.681,2.586,5.417
1.685,2.592,5.413
1.689,2.598,5.409
1.693,2.604,5.405
1.697,2.61,5.401
1.701,2.616,5.397
1.705,2.622,5.393
1.709,2.628,5.389
1.713,2.634,5.385
1.717,2.64,5.381
1.721,2.646,5.377
1.725,2.652,5.373
1.729,2.658,5.369
1.733,2.664,5.365
1.737,2.67,5.361
1.741,2.676,5.357
1.745,2.682,5.353
1.749,2.688,5.349
1.753,2.694,5.345
1.757,2.7,5.341
1.761,2.706,5.337
1.765,2.712,5.333
1.769,2.718,5.329
1.773,2.724,5.325
1.777,2.73,5.321
1.781,2.736,5.317
1.785,2.743,5.313
1.789,2.75,5.309
1.793,2.757,5.305
1.797,2.764,5.301
1.801,2.771,5.297
1.805,2.778,5.293
1.809,2.785,5.289
1.813,2.792,5.285
1.817,2.799,5.281
1.821,2.806,5.277
1.825,2.813,5.273
1.829,2.82,5.269
1.833,2.827,5.265
1.837,2.834,5.261
1.841,2.841,5.257
1.845,2.848,5.253
